"HydroID","fragforest_1985_pct","fragforest_1990_pct","fragforest_1995_pct","fragforest_2002_pct","fragforest_2006_pct","fragforest_2010_pct","fragforest_2015_pct"
"201488016",0,0,0,0,0,0,0
"201488017",0.0432050274941084,0.00706991358994501,0.00706991358994501,0.0290652003142184,0.00706991358994501,0.00706991358994501,0.00706991358994501
"201488018",0.301991150442478,0.290929203539823,0.290929203539823,0.290929203539823,0.290929203539823,0.290929203539823,0.290929203539823
"201488019",0.242475782001035,0.257949419507506,0.273885232566738,0.278433040005916,0.284681653479258,0.286974044220957,0.28904459069733
"201488020",0.239072123981721,0.250480164249288,0.257219021127227,0.261507384595006,0.269935095039407,0.270680177495198,0.272186899794688
"201488021",0.331180270111568,0.357017028772754,0.351145038167939,0.361714621256606,0.358778625954198,0.377568995889607,0.367586611861421
"201488022",0.255009696186167,0.264059469941823,0.265998707175178,0.281512605042017,0.283128636069813,0.308985132514544,0.282159017453135
"201488023",0.26648463735367,0.271506135643223,0.275837177917961,0.288422308006151,0.291780434987289,0.305495402190629,0.292031509901767
"201488026",0,0,0,0,0,0,0
"201488027",0,0,0,0,0,0,0
"201488028",0.199756394640682,0.194275274056029,0.207369062119367,0.208891595615104,0.214677222898904,0.207673568818514,0.209500609013398
"201488029",0.248884758364312,0.24368029739777,0.228996282527881,0.221747211895911,0.222490706319703,0.220631970260223,0.221933085501859
"201488031",0.156517232443638,0.183855921223115,0.241902047162477,0.237885462555066,0.236071521119461,0.247214304223892,0.23931070225447
"201488032",0.181372549019608,0.178733031674208,0.171945701357466,0.16553544494721,0.162518853695324,0.157616892911011,0.159879336349925
"201488033",0.271929824561404,0.331578947368421,0.376315789473684,0.339473684210526,0.368421052631579,0.370175438596491,0.38859649122807
"201488037",0.39576802507837,0.391849529780564,0.382445141065831,0.425548589341693,0.385579937304075,0.386363636363636,0.410658307210031
"201488038",0.21849963583394,0.226511289147851,0.229424617625637,0.231609613983977,0.238164603058995,0.294246176256373,0.307356154406409
"201488040",0.29890750182083,0.329400339888322,0.334207331876669,0.343141539208546,0.344112648701141,0.347365865501335,0.35469774217043
"201488041",0.279427942794279,0.371837183718372,0.396039603960396,0.457645764576458,0.468646864686469,0.462046204620462,0.460946094609461
"201488042",0.240724691510875,0.249226197845735,0.255003920597582,0.277083075399282,0.28054970905039,0.296438446617969,0.281622714704304
"201488044",0.0119555935098207,0.0119555935098207,0.0119555935098207,0.0119555935098207,0.0119555935098207,0.0119555935098207,0.0119555935098207
"201488045",0.229699972474539,0.228805394990366,0.231902009358657,0.257431874483898,0.267685108725571,0.274497660335811,0.275323424167355
"201488046",0.316644113667118,0.30446549391069,0.288903924221922,0.281461434370771,0.279431664411367,0.280108254397835,0.28213802435724
"201488047",0.13224043715847,0.124590163934426,0.12896174863388,0.126775956284153,0.130054644808743,0.124590163934426,0.124590163934426
"201488048",0.299061371841155,0.317400722021661,0.327797833935018,0.332635379061372,0.336462093862816,0.342021660649819,0.33971119133574
"201488049",0.321321321321321,0.312912912912913,0.315915915915916,0.31051051051051,0.324324324324324,0.315315315315315,0.324924924924925
"201488050",0.158904971680302,0.1784140969163,0.171491504090623,0.174323473882945,0.178728760226558,0.178099433606042,0.178099433606042
"201488051",0.212451361867704,0.237094682230869,0.258884565499352,0.238651102464332,0.247470817120623,0.247211413748379,0.253955901426719
"201488052",0,0,0,0,0,0,0
"201488053",0,0,0,0,0,0,0
"201488054",0.224172112489904,0.223070710037448,0.225714075923342,0.248843527424921,0.256847051912769,0.264116308098979,0.264997430060944
"201488055",0.264706739314123,0.269747384982955,0.274205297048454,0.285364645552286,0.288365723609452,0.30173945980595,0.289443780775618
"201488056",0.210023021073136,0.210908446962989,0.213564724632548,0.215512661590225,0.218346024437755,0.297148928634673,0.221356472463255
"201488059",0.254325259515571,0.256487889273356,0.278546712802768,0.2530276816609,0.248702422145329,0.252595155709343,0.259948096885813
"201488060",0.247058823529412,0.24636678200692,0.265051903114187,0.295501730103806,0.294809688581315,0.312110726643599,0.312110726643599
"201488061",0.030192131747484,0.030192131747484,0.0311070448307411,0.0311070448307411,0.0338517840805123,0.0311070448307411,0.0311070448307411
"201488063",0.000854177640476631,0.000847059493472659,0.000847059493472659,0.000847059493472659,0.000861295787480603,0.000861295787480603,0.000861295787480603
"201488064",0.00442757748260595,0.00442757748260595,0.00442757748260595,0.00442757748260595,0.00442757748260595,0.00442757748260595,0.00442757748260595
"201488065",0.306244653550043,0.305816937553465,0.310521813515825,0.378528656971771,0.376817792985458,0.378956372968349,0.377245508982036
"201488066",0.246635698478837,0.240375605574274,0.242847744173528,0.242189836320501,0.239996810143743,0.240116429753384,0.239159472876254
"201488067",0.242472329114928,0.254215098980442,0.260641885190622,0.284365454040544,0.288094576903241,0.303169754433292,0.288927678819376
"201488070",0,0,0,0,0,0,0
"201488072",0.251469942957437,0.247248793330408,0.246239578762615,0.243396226415094,0.243176831943835,0.242404563405002,0.242290478279947
"201488073",0.116158338741077,0.107073329007138,0.101232965606749,0.103828682673589,0.103179753406879,0.104477611940299,0.104477611940299
"201488074",0.291042047531993,0.30091407678245,0.308957952468007,0.319195612431444,0.364899451553931,0.36672760511883,0.36819012797075
"201488075",0.258545135845749,0.31726555652936,0.2988606485539,0.299737072743208,0.306748466257669,0.307624890446976,0.301489921121823
"201488077",0.251415452441713,0.248305573086738,0.24774762414364,0.244912145908222,0.244573717860769,0.244171262885419,0.244015768917671
"201488078",0.264807137311203,0.269324113818042,0.274231747752499,0.277337474302066,0.277894161136422,0.281058486300132,0.281209866053334
"201488079",0.188417960553924,0.174919569170513,0.174639809763603,0.179675479087984,0.177507343684431,0.178206742201707,0.178696321163799
"201488080",0.156987635818659,0.167478456350693,0.213188460097415,0.186961408767329,0.17047583364556,0.182840014986886,0.167853128512552
"201488082",0.0101379679584861,0.0104872122235493,0.0113356122070755,0.0109254149334871,0.0107227873646061,0.0109715415345332,0.0107442032865203
"201488083",0,0,0,0,0,0,0
"201488084",0.129781724010359,0.130447650758417,0.139918608953015,0.145911949685535,0.170773214946356,0.194672586015538,0.151905290418054
"201488085",0.313465783664459,0.315673289183223,0.32560706401766,0.387417218543046,0.431567328918322,0.431567328918322,0.431567328918322
"201488086",0.257554575760835,0.279062264759652,0.285299494569309,0.288848263254113,0.294332723948812,0.302935799548339,0.310893644477901
"201488087",0.264268960125098,0.284988272087568,0.291634089132134,0.295152462861611,0.300886108939275,0.30140734949179,0.308704717227
"201488088",0.183856502242152,0.183856502242152,0.22152466367713,0.183856502242152,0.187443946188341,0.187443946188341,0.187443946188341
"201488089",0.193492657644688,0.19320472214224,0.195652173913043,0.208465303771955,0.219694788367406,0.235675208753239,0.23610711200691
"201488090",0.205063762449967,0.204319091501443,0.206646188215582,0.216326910546402,0.22395978776878,0.233175090756772,0.23447826491669
"201488091",0.179824561403509,0.180921052631579,0.180921052631579,0.315789473684211,0.31030701754386,0.320175438596491,0.31140350877193
"201488093",0.0903588203961067,0.0907946346423902,0.103191128758898,0.105902861846884,0.122851193646797,0.136990944748438,0.109244104401724
"201488094",0.168923275306254,0.210831721470019,0.206963249516441,0.193423597678917,0.192134107027724,0.199871050934881,0.193423597678917
"201488095",0,0,0,0,0,0,0
"201488096",0.0223360364205435,0.0223360364205435,0.0223360364205435,0.0240432493953621,0.0240432493953621,0.056053492673211,0.0240432493953621
"201488097",0.0336608775137111,0.0343807129798903,0.0348834552102377,0.0356604204753199,0.0343692870201097,0.035386197440585,0.0363002742230347
"201488098",0.273678548726224,0.281551024399785,0.276563493227715,0.28380030316366,0.294851107525304,0.295437875898489,0.294411031245416
"201488099",0.25494889973299,0.274007918239573,0.279256053770371,0.284780406960685,0.290488905257343,0.296749838873032,0.306509529509253
"201488100",0.130681818181818,0.133167613636364,0.152698863636364,0.154474431818182,0.157670454545455,0.154829545454545,0.158025568181818
"201488102",0,0,0,0,0,0,0
"201488103",0,0,0,0,0,0,0
"201488104",0.000931454668047629,0.000924503513808468,0.000924503513808468,0.000924503513808468,0.000938405822286791,0.000938405822286791,0.000938405822286791
"201488105",0.258354114713217,0.265835411471322,0.266832917705736,0.26284289276808,0.259351620947631,0.264837905236908,0.282793017456359
"201488106",0.0224899598393574,0.0224899598393574,0.0224899598393574,0.0224899598393574,0.0224899598393574,0.0248995983935743,0.0224899598393574
"201488107",0.264842840512224,0.273573923166473,0.252037252619325,0.258440046565774,0.272409778812573,0.253201396973225,0.253783469150175
"201488108",0.228925973470261,0.234060761660248,0.240907145913564,0.232777064612751,0.232349165596919,0.240907145913564,0.243046640992726
"201488110",0,0,0,0,0,0,0
"201488111",0.00142685281034049,0.00144783593990432,0.00144783593990432,0.00149329938729262,0.00134292029208516,0.00222071454550541,0.00138138936295219
"201488112",0.224811083123426,0.228589420654912,0.229848866498741,0.236775818639798,0.228589420654912,0.248110831234257,0.234886649874055
"201488113",0.139746835443038,0.16,0.204050632911392,0.145822784810127,0.145822784810127,0.145822784810127,0.145822784810127
"201488114",0.242576166602391,0.231777863478596,0.224064789818743,0.219051291939838,0.219051291939838,0.21789433089086,0.218665638256845
"201488116",0.00852424080980288,0.00852424080980288,0.0194459243473628,0.0111880660628663,0.0109216835375599,0.0173148641449121,0.00985615343633458
"201488117",0.0109807460890493,0.0109807460890493,0.0300842358604091,0.0258724428399519,0.0284296028880866,0.0242178098676294,0.0245186522262335
"201488118",0.364406779661017,0.362095531587057,0.36979969183359,0.398305084745763,0.393682588597843,0.39060092449923,0.393682588597843
"201488119",0.308853529171767,0.322317421460628,0.318237454100367,0.325581395348837,0.331701346389229,0.334557323541412,0.336189310485516
"201488120",0.16331456154465,0.174577634754626,0.184231697506034,0.17135961383749,0.170555108608206,0.170555108608206,0.171761866452132
"201488123",0.225215517241379,0.232758620689655,0.232758620689655,0.260775862068966,0.268318965517241,0.264008620689655,0.290948275862069
"201488124",0.245672283823007,0.239303389087264,0.240785984255257,0.241287143185283,0.238781348535154,0.239031928000167,0.238008728518031
"201488125",0.251797653589,0.248265421975527,0.248374752954039,0.244867751566377,0.244691139985703,0.244665909759892,0.244455657878138
"201488126",0.256786625106262,0.25220418572643,0.252123223899931,0.248431364611586,0.24813990203619,0.24811561348824,0.247605553981298
"201488128",0.269929873772791,0.287096774193548,0.291107994389902,0.306704067321178,0.311444600280505,0.316100981767181,0.320673211781206
"201488129",0.372774728951948,0.377593360995851,0.38107348413867,0.387096774193548,0.409316021951546,0.413063846874582,0.415205461116316
"201488130",0.315684315684316,0.336663336663337,0.336663336663337,0.332667332667333,0.336663336663337,0.337662337662338,0.340659340659341
"201488131",0.294066317626527,0.306631762652705,0.305933682373473,0.317975567190227,0.315532286212914,0.334904013961606,0.317626527050611
"201488132",0.247640888970227,0.252462054056527,0.257117366488613,0.263762910771272,0.267085682912601,0.269693572923696,0.268852871538541
"201488133",0.143302180685358,0.143302180685358,0.145379023883697,0.150571131879543,0.150571131879543,0.148494288681205,0.150571131879543
"201488138",0.177446102819237,0.177114427860697,0.182752902155887,0.193034825870647,0.234162520729685,0.226865671641791,0.227197346600332
"201488140",0.0109934853420195,0.0109934853420195,0.0240228013029316,0.0260586319218241,0.0240228013029316,0.0109934853420195,0.0240228013029316
"201488141",0.289629005059022,0.303119730185497,0.320826306913997,0.328836424957841,0.334738617200675,0.335160202360877,0.334738617200675
"201488142",0.0100597142282676,0.0104062627197191,0.011248114007915,0.010841082996729,0.0106400194851793,0.0108868535522038,0.0106612701002212
"201488145",0.187591597459697,0.187591597459697,0.223742061553493,0.221787982413288,0.173913043478261,0.191499755740107,0.160234489496825
"201488146",0.161897590361446,0.134036144578313,0.134036144578313,0.144578313253012,0.134036144578313,0.134036144578313,0.134036144578313
"201488147",0.26880349663085,0.295210344199599,0.303769805135677,0.310143871790202,0.319431797486797,0.318339100346021,0.321981424148607
"201488148",0.183457913552161,0.18020799480013,0.207344816379591,0.207344816379591,0.213194670133247,0.214982125446864,0.209782255443614
"201488153",0.23167215815486,0.241831411312466,0.249141954969797,0.269769357495881,0.274814662273476,0.287479406919275,0.275157880285557
"201488154",0.266099635479951,0.267314702308627,0.267314702308627,0.292831105710814,0.27460510328068,0.272174969623329,0.269744835965978
"201488155",0.079985119047619,0.0829613095238095,0.119047619047619,0.120535714285714,0.105282738095238,0.105654761904762,0.105654761904762
"201488156",0.133657040633785,0.134168157423971,0.149757219524661,0.167390748786098,0.174546383848709,0.174290825453616,0.175568617429083
"201488158",0.252706883217324,0.246906419180201,0.247099767981439,0.242652745552978,0.254447022428461,0.258894044856922,0.254833720030936
"201488161",0,0,0,0,0,0,0
"201488162",0.170250896057348,0.162186379928315,0.157706093189964,0.208781362007168,0.151433691756272,0.224910394265233,0.174731182795699
"201488163",0.167585680352901,0.176323379708178,0.178656260604004,0.183237190363081,0.186715303698677,0.199355276552426,0.19023583305056
"201488164",0.260725469728601,0.276617954070981,0.280897703549061,0.29491127348643,0.300234864300626,0.304592901878914,0.309472860125261
"201488165",0.214983083615273,0.256935717738038,0.273562107298212,0.277815369743838,0.28796520057999,0.288931851135814,0.289608506524891
