HydroID,catch_strdrf_pct
201493705,0.020020747
201493706,0.001216545
201493707,0.001303781
201493708,0.009865125
201493709,0.008856637
201493710,0.177521449
201493711,0.001144165
201493712,0.006666667
201493713,0.174378585
201493714,0.165101944
201493715,0.000134445
201493716,7.19E-05
201493717,0.679430701
201493719,0.090909091
201493720,0.510975095
201493721,0.373549674
201493722,0.000294811
201493723,0.01026616
201493724,0.010555416
201493725,0.070572658
201493726,0.1
201493727,0.261207888
201493728,8.56E-05
201493729,0.000100735
201493730,5.96E-05
201493731,0.054019566
201493732,8.83E-05
201493733,0.024150634
201493734,0.085265309
201493735,8.71E-05
201493736,7.22E-05
201493737,3.90E-05
201493738,0.134135953
201493739,0.081240888
201493740,0.560070564
201493741,0.040875046
201493742,0.047806961
201493743,7.36E-05
201493744,0.087032894
201493745,0.016017922
201493746,0.326775956
201493747,0.341885303
201493748,0.104025467
201493749,0.019610923
201493750,0.066225166
201493751,0.886685552
201493752,0.32729371
201493753,0.000496032
201493754,3.25E-05
201493755,0.300875493
201493756,0.128301689
201493757,6.03E-05
201493758,2.95E-05
201493759,0.049688639
201493760,4.53E-05
201493761,0.084257526
201493762,0.148454004
201493763,0.052696934
201493764,0.079445381
201493765,0.460198778
201493766,0.117455275
201493767,0.009634685
201493768,0.229756052
201493769,6.13E-05
201493770,0.541055283
201493771,0.067579936
201493772,0.093549491
201493773,0.311161835
201493774,0.591836735
201493775,0.714724225
201493776,0.612234273
201493777,9.44E-05
201493778,0.001431434
201493779,7.03E-05
201493780,0.326275331
201493781,0.344898769
201493782,6.96E-05
201493783,0.001771828
201493784,0.014073756
201493785,5.88E-05
201493786,0.000107921
201493787,8.21E-05
201493788,8.88E-05
201493789,0.318295094
201493790,0.22122051
201493791,0.341808686
201493792,0.162972819
201493793,0.018305109
201493794,0.613988067
201493795,2.98E-05
201493796,0.063051183
201493797,0.740831296
201493798,0.169714704
201493799,0.167631565
201493800,0.444128073
201493801,0.008054151
201493802,0.01023085
201493803,0.010453152
201493804,0.007108729
201493805,0.044978887
201493806,0.11971831
201493807,0.998204783
201493808,0.145118987
201493809,0.125754007
201493810,0.019202899
201493811,0.885176892
201493812,0.184353723
201493813,0.739869281
201493814,0.024982489
201493815,0.006560934
201493816,0.028717728
201493817,2.30E-05
201493818,5.43E-05
201493819,9.57E-05
201493820,0.021916936
201493821,0.599891275
201493822,0.034283102
201493823,8.98E-05
201493824,6.52E-05
201493825,6.59E-05
201493826,0.159609159
201493827,0.005464481
201493828,0.153277173
201493829,0.029462256
201493830,0.438745861
201493831,0.042373764
201493832,0.032725573
201493833,0.096381745
201493834,0.003909446
201493835,0.033147818
201493836,0.002105263
201493837,6.31E-05
201493838,0.789542827
201493839,0.081823307
201493840,0.076417722
201493841,0.061579329
201493842,0.058187672
201493843,0.185835996
201493844,1.004587156
201493845,8.58E-05
201493846,0.062189055
201493847,0.057000972
201493848,0.276950566
201493849,0.007817058
201493850,0.401600753
201493851,5.54E-05
201493852,7.94E-05
201493853,0.146561195
201493854,0.184475909
201493855,0.103274328
201493856,0.094498447
201493857,0.012557523
201493858,0.227887652
201493859,0.910559006
201493860,0.483124461
201493861,0.063027247
201493862,0.203625751
201493863,5.90E-05
201493864,8.24E-05
201493865,0.000346981
201493866,6.37E-05
201493867,0.001731085
201493868,0.050603136
201493869,0.641313847
201493870,5.96E-05
201493871,0.16535617
201493872,1.64E-05
201493873,3.26E-05
201493874,0.00359586
201493875,0.11983631
201493876,0.084162576
201493877,0.077242449
201493878,0.000187056
201493879,4.54E-05
201493880,0.000448833
201493881,7.79E-05
201493882,9.97E-05
201493883,0.000106587
201493884,0.337176499
201493885,0.415929204
201493886,5.60E-05
201493887,0.04359673
201493888,3.90E-05
201493889,7.38E-05
201493890,0.01760082
201493891,0.126505434
201493892,0.018603049
201493893,0.000283768
201493894,0.292543968
201493895,0.161069225
201493896,0.878125
201493897,0.000103767
201493898,2.96E-05
201493899,0.34432454
201493900,0.015228791
201493901,0.012432173
201493902,0.082291667
201493903,0.069810694
201493904,9.57E-05
201493905,0.000227531
201493906,0.064873418
201493907,0.125781359
201493908,0.048306243
201493909,0.000185839
201493910,0.448871182
201493911,0.242648346
201493912,0.17414986
201493913,0.045454545
201493914,3.39E-05
201493915,0.312604885
201493916,0.86996904
201493917,0.087719298
201493918,0.018532593
201493919,0.163011732
201493920,0.856870229
201493921,7.25E-05
201493922,0.011651676
201493923,8.16E-05
201493924,0.164779499
201493925,7.70E-05
201493926,0.086592179
201493927,0.000182105
201493928,0.081267103
201493929,0.013199578
201493930,0.172467532
201493931,4.59E-05
201493932,5.85E-05
201493933,0.239231331
201493934,0.050323924
201493935,0.023572874
201493936,0.759409594
201493937,0.30593146
201493938,2.89E-05
201493939,1.57E-05
201493940,9.09E-05
201493941,4.94E-05
201493942,0.04390038
201493943,0.094031987
201493944,0.005033456
201493945,0.458405634
201493946,0.085131894
201493947,0.000105197
201493948,0.569256757
201493949,0.001926287
201493950,0.4685222
201493951,0.000104559
201493952,0.10467448
201493953,0.196291908
201493954,0.083575806
201493955,0.05486307
201493956,0.909266409
201493957,0.011500446
201493958,0.523634582
201493959,6.08E-05
201493960,0.142616399
201493961,0.029546792
201493962,0.168051708
201493963,0.100824203
201493964,3.56E-05
201493965,0.009174312
201493966,0.259007268
201493967,0.318927126
201493968,0.029236767
201493969,2.83E-05
201493970,7.09E-05
201493971,0.211072086
201493972,0.000136874
201493973,0.034370834
201493974,0.005421293
201493975,0.030798137
201493976,0.054389179
201493977,0.000568828
201493978,0.775
201493979,0.331592836
201493980,4.22E-05
201493981,0.061858609
201493982,0.000107619
201493983,0.018518519
201493984,0.026770712
201493985,0.004032258
201493986,0.033879388
201493987,0.022813136
201493988,7.62E-05
201493989,2.68E-05
201493990,4.44E-05
201493991,0.163661581
201493992,5.03E-05
201493993,0.000107204
201493994,0.035721943
201493995,0.300572841
201493996,5.39E-05
201493997,0.019120128
201493998,0.000595238
201493999,0.000106906
201494000,0.001669074
201494001,0.047619048
201494002,0.040540541
201494003,0.12036771
201494004,0.13458142
201494005,0.025524793
201494006,7.47E-05
201494007,0.228864219
201494008,0.13420493
201494009,0.339784946
201494010,7.46E-05
201494011,7.84E-05
201494012,0.168272857
201494013,0.078792306
201494014,0.052022529
201494015,3.48E-05
201494016,0.000868056
201494017,0.430095858
201494018,0.104593248
201494019,0.292476173
201494020,0.078497251
201494021,0.732862903
201494022,0.204449559
201494023,9.82E-05
201494024,6.35E-05
201494025,9.46E-05
201494026,0.000254972
201494027,0.070500303
201494028,0.033275961
201494029,0.055285019
201494030,0.333537557
201494031,0.013205013
201494032,0.058102345
201494033,0.202336864
201494034,0.129691133
201494035,0.000159566
201494036,0.000121655
201494037,0.027978775
201494038,0.281267067
201494039,8.18E-05
201494040,0.064870757
201494041,0.052748585
201494042,0.23672287
201494043,0.013614612
201494044,0.000228624
201494045,4.34E-05
201494046,0.281409295
201494047,0.002444988
201494048,0.074777401
201494049,0.097102132
201494050,0.432244292
201494051,8.41E-05
201494052,7.48E-05
201494053,0.356831981
201494054,0.174510796
201494055,0.492941625
201494056,0.018335748
201494057,0.000448632
201494058,0.135398382
201494059,0.330300633
201494060,0.000497636
201494061,0.166419942
201494062,0.079639753
201494063,0.820083682
201494064,0.090288758
201494065,0.01908328
201494068,4.25E-05
201494069,0.050752688
201494070,0.16528436
201494071,0.376270173
201494072,8.48E-05
201494073,5.55E-05
201494074,0.354825116
201494075,0.355655853
201494076,0.000281783
201494077,0.539362699
201494078,0.126868111
201494079,0.048137762
201494080,0.044752609
201494081,0.016886459
201494082,0.000147842
201494083,0.054991408
201494084,0.455445545
201494085,0.193255844
201494086,0.379237084
201494087,0.18533212
201494088,0.075592868
201494089,0.015350734
201494090,0.305034514
201494091,0.000263783
201494092,0.254414538
201494093,0.186725339
201494094,0.153734447
201494095,2.43E-05
201494096,0.084471261
201494097,0.111945327
201494098,0.374057038
201494099,0.065363755
201494100,0.478910838
201494101,0.01107258
201494102,0.054436318
201494103,0.263624532
201494104,0.164397221
201494105,0.011326691
201494106,0.054771623
201494107,0.312713273
201494108,0.111678041
201494109,0.013333333
201494110,0.162703963
201494111,0.529154519
201494112,0.066299901
201494113,0.375539298
201494114,0.379057146
201494115,0.017281517
201494116,0.027775002
201494117,8.96E-05
201494118,0.315980504
201494119,0.076376147
201494120,0.531988654
201494121,0.024479397
201494122,0.137758634
201494123,0.011085989
201494124,0.439814815
201494125,0.048873604
201494126,0.002326758
201494127,0.2364349
201494128,0.271260358
201494129,0.13791721
201494130,3.85E-05
201494131,4.20E-05
201494132,4.07E-05
201494133,5.01E-05
201494134,0.167202572
201494135,0.069911504
201494136,0.418261345
201494137,0.027769825
201494138,0.003250975
201494139,0.195899442
201494140,0.013770932
201494141,0.007633588
201494142,0.137849619
201494143,0.004267425
201494144,7.64E-05
201494145,0.010930606
201494146,0.13484516
201494147,0.191274341
201494148,0.154275324
201494149,0.278301398
201494150,0.011309524
201494151,0.187744001
201494152,0.017925856
201494154,0.409734918
201494155,0.079525764
201494156,0.246402313
201494159,1.018518519
201494160,0.000116904
201494161,0.1178776
201494162,0.187184908
201494163,0.075992848
201494164,0.398076708
201494165,0.120412732
201494166,0.006495228
201494167,0.030921053
201494168,0.000372024
201494169,0.043293429
201494170,0.116207951
201494171,0.581924198
201494172,0.033917129
201494173,0.014455429
201494174,4.11E-05
201494175,0.068158489
201494176,0.027669973
201494177,0.282743682
201494178,8.80E-05
201494179,0.055679702
201494180,0.613130607
201494181,0.235213648
201494182,0.143666277
201494183,0.001631321
201494184,0.767653759
201494185,0.106784661
201494186,0.187871154
201494187,0.001592942
201494188,0.08348282
201494189,0.101787477
201494190,0.010993658
201494191,3.36E-05
201494192,0.268153131
201494193,0.036295235
201494194,0.273672316
201494195,0.262950595
201494196,0.065188704
201494197,0.007970806
201494198,5.77E-05
201494199,0.226635275
201494200,0.579439252
201494201,0.13023962
201494202,0.330005705
201494205,0.244553666
201494207,0.187325741
201494208,0.000658328
201494209,0.08292425
201494210,0.003125
201494211,0.108181818
201494212,0.007269423
201494213,0.053597868
201494214,0.022832388
201494215,0.082561078
201494216,0.119824647
201494217,0.3926727
201494218,0.116533139
201494219,0.000575142
201494220,0.035847236
201494221,0.0153362
201494222,0.130370161
201494223,0.158878677
201494224,0.493366501
201494225,0.199066647
201494226,0.263017903
201494227,0.780680918
201494228,0.11255853
201494229,0.054542468
201494230,6.31E-05
201494231,7.37E-05
201494232,3.34E-05
201494233,0.002219551
201494234,3.49E-05
201494235,4.55E-05
201494236,0.000225785
201494237,0.031465581
201494238,4.68E-05
201494239,0.382757802
201494240,0.622098422
201494241,0.309699708
201494242,0.000103235
201494243,0.013955577
201494244,0.178413422
201494245,0.23396669
201494246,0.083164766
201494248,0.117190354
201494249,9.34E-05
201494250,0.279860739
201494251,0.269970811
201494252,0.023384859
201494253,0.184911742
201494254,0.363070539
201494255,0.167657779
201494256,0.000357015
201494257,0.273899033
201494258,0.102306132
201494259,0.169050343
201494260,0.002155172
201494261,8.82E-05
201494262,0.117102951
201494263,0.259191524
201494264,0.104557199
201494265,0.09831693
201494266,0.328779824
201494267,0.474983469
201494268,4.13E-05
201494269,0.050292612
201494270,0.084498857
201494271,0.225540602
201494272,0.051935596
201494273,0.382123293
201494274,0.16366782
201494275,0.008409106
201494276,0.121348763
201494277,0.189961056
201494278,0.222107986
201494279,0.062311899
201494280,0.002710027
201494281,0.00017838
201494282,0.030159521
201494283,0.006701747
201494284,2.97E-05
201494285,0.146723021
201494286,0.034721192
201494287,0.423073335
201494288,0.008822055
201494289,0.447080585
201494290,0.246103521
201494291,0.101005081
201494292,0.005882353
201494293,0.039578404
201494294,7.96E-05
201494295,0.389864449
201494296,0.018867925
201494297,0.218982874
201494298,8.04E-05
201494299,3.85E-05
201494300,0.1048402
201494301,0.154506438
201494302,0.000956023
201494303,0.065055173
201494304,8.34E-05
201494305,9.35E-05
201494306,1.67E-05
201494307,0.552709994
201494308,6.76E-05
201494309,0.036221591
201494310,0.268331121
201494311,0.000445831
201494312,0.005411141
201494313,0.004514144
201494314,0.445135333
201494315,3.50E-05
201494316,0.141100495
201494317,0.083129996
201494318,0.012697054
201494319,7.02E-05
201494320,0.000595593
201494321,0.427981149
201494322,0.193518124
201494323,4.63E-05
201494324,5.85E-05
201494325,0.000471476
201494326,5.56E-05
201494327,0.000788022
201494328,0.370754947
201494329,0.048418999
201494330,0.152973024
201494331,0.056923964
201494332,0.098837374
201494333,0.005995582
201494334,0.168711951
201494335,0.251929093
201494336,0.009407013
201494337,3.84E-05
201494338,4.33E-05
201494339,0.228435013
201494340,0.359296848
201494341,0.158196957
201494342,7.75E-05
201494343,0.166342752
201494344,0.79144385
201494345,0.095684146
201494346,0.251390996
201494347,0.036908332
201494348,0.000111794
201494349,0.095471522
201494350,9.00E-05
201494351,0.535742682
201494352,0.108852755
201494353,0.222458938
201494354,0.001215395
201494355,0.253107441
201494356,0.000109794
201494357,7.46E-05
201494358,0.019811577
201494359,0.065389091
201494360,0.036201726
201494361,7.17E-05
201494362,0.125054634
201494363,0.079009818
201494364,0.060675676
201494365,0.000102344
201494366,0.002421308
201494367,0.154017384
201494368,0.547635367
201494369,0.342533169
201494370,0.02214679
201494371,0.635053111
201494372,0.331844538
201494373,0.207838889
201494374,0.065496496
201494375,0.31891835
201494376,0.119372103
201494377,0.040961902
201494378,3.38E-05
201494379,0.004798903
201494380,0.001273885
201494381,0.260819809
201494382,0.020744866
201494383,0.216999608
201494384,0.069107008
201494385,0.033532934
201494386,0.094115148
201494387,0.317548387
201494388,9.31E-05
201494389,0.091490723
201494390,3.51E-05
201494391,0.127133543
201494392,0.067483208
201494393,0.000636537
201494394,8.19E-05
201494395,0.46841524
201494396,0.349005647
201494397,0.021416334
201494398,0.059737613
201494399,4.71E-05
201494400,0.104858738
201494401,0.402035623
201494402,8.70E-05
201494403,0.160486413
201494404,0.000509944
201494405,0.09685261
201494406,5.00E-05
201494407,0.226190476
201494408,0.019601855
201494409,7.49E-05
201494410,0.013406502
201494411,0.473406871
201494412,0.001009082
201494413,0.316137566
201494414,0.966887417
201494415,0.042463836
201494416,5.38E-05
201494417,0.371869342
201494418,0.020077085
201494419,0.028695181
201494420,0.51582178
201494421,0.419118869
201494422,0.580591497
201494423,0.059505589
201494424,0.165904059
201494425,0.373069982
201494426,0.431709899
201494427,0.013805004
201494428,0.14521954
201494429,0.130528271
201494430,0.151515152
201494431,0.118359788
201494432,0.328661276
201494433,0.00443744
201494434,0.042532037
201494435,5.48E-05
201494436,0.267860757
201494437,0.555555556
201494438,0.351376359
201494439,0.144735907
201494440,0.118098814
201494441,0.274557461
201494442,0.070422535
201494443,0.072041712
201494444,6.49E-05
