"HydroID","turf_1985_pct","turf_1990_pct","turf_1995_pct","turf_2002_pct","turf_2006_pct","turf_2010_pct","turf_2015_pct"
"201489269",0.0358565737051793,0.0378486055776892,0.0418326693227092,0.050796812749004,0.0567729083665339,0.0577689243027888,0.0577689243027888
"201489270",NA,NA,NA,NA,NA,NA,NA
"201489273",0.02789759677329,0.0278415775026609,0.0289619629152428,0.0289619629152428,0.030810598846003,0.0309226373872612,0.0309226373872612
"201489274",0.0273155710478394,0.0288318001703804,0.0307622568367084,0.0318095491172264,0.0365927049058609,0.0365848892918272,0.0367255703444341
"201489275",0.00886108939275476,0.00990357049778473,0.0122491529841022,0.0122491529841022,0.0172009382329945,0.0172009382329945,0.0172009382329945
"201489276",0.0136736554238833,0.0145852324521422,0.0145852324521422,0.0145852324521422,0.01640838650866,0.01640838650866,0.01640838650866
"201489277",0.0475669764898852,0.0459267359212685,0.0623291416074358,0.0636960087479497,0.0688901038819027,0.0661563696008748,0.065882996172772
"201489278",0.0649137222678718,0.066557107641742,0.076417419884963,0.0755957271980279,0.076417419884963,0.076417419884963,0.076417419884963
"201489279",0.042825361512792,0.0472747497219132,0.0486651835372636,0.0517241379310345,0.0542269187986652,0.0542269187986652,0.0542269187986652
"201489280",0.0242814352176407,0.0309731693327385,0.038302211458798,0.0438467911541648,0.0466509464023963,0.0469696004078771,0.0469696004078771
"201489282",0.00974147620831772,0.00936680404645935,0.00936680404645935,0.00936680404645935,0.0112401648557512,0.0112401648557512,0.0112401648557512
"201489284",0.0372145475049337,0.0375528615731604,0.0385114180998027,0.0385678037778404,0.040202988440936,0.040202988440936,0.040202988440936
"201489285",0.066003616636528,0.066003616636528,0.066003616636528,0.066003616636528,0.0732368896925859,0.0732368896925859,0.0732368896925859
"201489286",0.036631900279827,0.0424828287967438,0.0496056982955991,0.0506232510811498,0.0536759094378021,0.0536759094378021,0.0534215212414144
"201489287",NA,NA,NA,NA,NA,NA,NA
"201489289",0.0174275269914138,0.0175125393182011,0.0179376009521381,0.0179376009521381,0.0209980447164839,0.0211680693700587,0.0213380940236334
"201489290",0.0110041265474553,0.0105456212746447,0.0142136634571298,0.0142136634571298,0.0183402109124255,0.0183402109124255,0.0183402109124255
"201489291",0.101198402130493,0.101864181091877,0.0992010652463382,0.101864181091877,0.101864181091877,0.101864181091877,0.101864181091877
"201489292",0.0768499046795464,0.08384662251135,0.086822192960044,0.0915980424913032,0.0991254102710245,0.100615160865549,0.101063265266013
"201489293",0.0349647698303608,0.0370729229606342,0.0392587100486025,0.0407524114671975,0.0446581818969647,0.0449440433690971,0.0450987094708614
"201489294",0.00926998841251448,0.00926998841251448,0.00811123986095017,0.0463499420625724,0.0139049826187717,0.0139049826187717,0.0139049826187717
"201489295",0.0102197240674502,0.0199284619315278,0.0296371997956055,0.0306591722023505,0.0332141032192131,0.0337250894225856,0.0413898824731732
"201489297",0.0582417582417582,0.0582417582417582,0.0593406593406593,0.0593406593406593,0.0637362637362637,0.0637362637362637,0.0637362637362637
"201489298",0.00553504952827956,0.00571807853206531,0.00594844262303704,0.00613567919012822,0.00657011010141279,0.00659430359041896,0.00659640737207167
"201489299",0.0127388535031847,0.0131938125568699,0.0141037306642402,0.0141037306642402,0.0227479526842584,0.0227479526842584,0.0227479526842584
"201489300",0.0340853036521255,0.0359528042951272,0.0381439801992746,0.0396629552731732,0.0435669386532873,0.0437651198592479,0.0439104941607989
"201489301",0.0518006906758757,0.0518006906758757,0.0522940305870745,0.0522940305870745,0.0547607301430686,0.0547607301430686,0.0547607301430686
"201489305",0,0,0.000596658711217184,0.000596658711217184,0.000596658711217184,0.000596658711217184,0.000596658711217184
"201489306",0.088379705400982,0.109983633387889,0.119148936170213,0.122094926350246,0.127004909983633,0.127332242225859,0.127332242225859
"201489307",0.0342728753168199,0.036194610081914,0.0383961259198492,0.0399162493418717,0.0438037981658116,0.0440143992359589,0.0441558203034125
"201489308",0.0553084636720225,0.0626511956147117,0.0658121481675994,0.0782458846892387,0.0831924636063744,0.085611593441762,0.0857921255190297
"201489309",0.00728363324764353,0.00749785775492716,0.00792630676949443,0.0089974293059126,0.0096401028277635,0.0096401028277635,0.0096401028277635
"201489310",0.00555864369093941,0.00555864369093941,0.0150083379655364,0.0177876598110061,0.0244580322401334,0.0244580322401334,0.0244580322401334
"201489311",0.0273033040954956,0.0271714040757106,0.0282266042339906,0.0282266042339906,0.0301391545208732,0.0302710545406582,0.0302710545406582
"201489312",0.0167964574744236,0.0167964574744236,0.0177126278821194,0.0177126278821194,0.0205374866391816,0.0206901817071309,0.0208428767750802
"201489313",0.0126796280642434,0.0118343195266272,0.0177514792899408,0.0177514792899408,0.0185967878275571,0.0185967878275571,0.0185967878275571
"201489314",0.0134297520661157,0.0144628099173554,0.015495867768595,0.015495867768595,0.015495867768595,0.015495867768595,0.015495867768595
"201489315",0.0341898569251192,0.0360778553517872,0.0382620826982644,0.0397837897635085,0.0436728698559418,0.0438836717636069,0.0440256403952997
"201489316",0.0120083084512528,0.0159245315677874,0.0190185641957679,0.0225886018434376,0.024925353758276,0.0248820805746679,0.0249469903500801
"201489319",0.0466321243523316,0.0634715025906736,0.064119170984456,0.064119170984456,0.0667098445595855,0.0667098445595855,0.0667098445595855
"201489320",0.0176730486008837,0.0176730486008837,0.0176730486008837,0.0184094256259205,0.0198821796759941,0.0198821796759941,0.0198821796759941
"201489321",0.000793021411578113,0.000793021411578113,0.000793021411578113,0.000793021411578113,0.000793021411578113,0.000793021411578113,0.000793021411578113
"201489322",0.0710382513661202,0.0710382513661202,0.0695479384003974,0.0824639841033284,0.0963735717834078,0.0963735717834078,0.0963735717834078
"201489324",0,0,0,0,0,0,0
"201489325",0.00790960451977401,0.12316384180791,0.125423728813559,0.134463276836158,0.135593220338983,0.135593220338983,0.135593220338983
"201489326",0.0441640378548896,0.0509989484752892,0.0573080967402734,0.0751840168243954,0.0778128286014721,0.0778128286014721,0.0778128286014721
"201489327",0.0190054593411986,0.0221645163269062,0.0250270922362852,0.0275931870693357,0.0298219068844951,0.0298014599137138,0.0298423538552763
"201489328",0.01640625,0.01875,0.015625,0.01640625,0.0171875,0.01953125,0.01953125
"201489329",0.0297774022794282,0.0327258306464127,0.0348121454557994,0.0416918116454299,0.0438298532682725,0.0438815800817284,0.0442436677759194
"201489330",0.054989816700611,0.0574338085539715,0.0586558044806517,0.0680244399185336,0.0725050916496945,0.0725050916496945,0.0725050916496945
"201489331",0.000320307495195388,0.000320307495195388,0.000320307495195388,0.000320307495195388,0.000320307495195388,0.000320307495195388,0.000320307495195388
"201489332",0,0,0,0,0,0,0
"201489333",0.0638586956521739,0.0652173913043478,0.0658967391304348,0.0658967391304348,0.0672554347826087,0.0658967391304348,0.0692934782608696
"201489334",0,0,0,0,0,0,0
"201489335",0.151162790697674,0.197674418604651,0.202842377260982,0.201550387596899,0.202842377260982,0.202842377260982,0.204134366925065
"201489336",0.0609232701769078,0.0622840992358421,0.0734847691824558,0.0772532188841202,0.0783000104679158,0.0789280854181932,0.0778812938343976
"201489337",0,0,0,0,0,0,0
"201489338",0.054759898904802,0.0581297388374052,0.0598146588037068,0.067396798652064,0.0775063184498736,0.0775063184498736,0.0775063184498736
"201489339",0.0397207320921426,0.045183811928053,0.0499960555380246,0.066326128116125,0.0779820132533922,0.0778636793941306,0.0776861786052382
"201489340",0.00789177001127396,0.0135287485907554,0.0186020293122886,0.0197294250281849,0.0214205186020293,0.0214205186020293,0.0214205186020293
"201489341",0.00932017543859649,0.00986842105263158,0.0111476608187134,0.0116959064327485,0.0120614035087719,0.0120614035087719,0.0116959064327485
"201489342",0.000388500388500389,0.00116550116550117,0.00388500388500389,0.00388500388500389,0.00388500388500389,0.00388500388500389,0.00505050505050505
"201489343",0.000539180445722502,0.000539180445722502,0.000853702372393961,0.0010334291876348,0.00116822429906542,0.00116822429906542,0.00116822429906542
"201489344",0,0,0,0,0,0,0
"201489345",0.00245098039215686,0.00245098039215686,0.00245098039215686,0.00367647058823529,0.00428921568627451,0.00428921568627451,0.00428921568627451
"201489346",0.0382760699216395,0.0476190476190476,0.0494273658830621,0.0500301386377336,0.0521398432790838,0.0521398432790838,0.0521398432790838
"201489347",0.0211838445800177,0.0264528849759941,0.0281126883988281,0.0325833893408687,0.0356987698145996,0.0356987698145996,0.0356059396455373
"201489349",0,0,0,0,0.000702247191011236,0.000702247191011236,0.000702247191011236
"201489350",0.0391752577319588,0.0412371134020619,0.0412371134020619,0.0412371134020619,0.0515463917525773,0.0515463917525773,0.0515463917525773
"201489351",0.0232858990944373,0.0237171194480379,0.0245795601552393,0.0245795601552393,0.0284605433376455,0.0284605433376455,0.0284605433376455
"201489352",0.0341528123876471,0.0360391019203828,0.0382266522854911,0.0397422546211924,0.0436431484856374,0.0438421294057847,0.0439865610394119
"201489353",0.0480178671133445,0.0530429927414852,0.0582542341336311,0.0606737390656989,0.0627210124697562,0.0627210124697562,0.0627210124697562
"201489354",0.0444287729196051,0.0496473906911142,0.0589562764456982,0.0630465444287729,0.067277856135402,0.0695345557122708,0.0678420310296192
"201489355",0.00633366920973082,0.00662156326471858,0.00935655678710235,0.0107960270620412,0.0129552324744494,0.0129552324744494,0.0129552324744494
"201489357",0,0,0,0,0,0,0
"201489359",0.00378378378378378,0.00594594594594595,0.00594594594594595,0.00594594594594595,0.00810810810810811,0.00810810810810811,0.00810810810810811
"201489360",0.00801832760595647,0.00801832760595647,0.00916380297823597,0.00916380297823597,0.0103092783505155,0.0103092783505155,0.0103092783505155
"201489361",0.00610376398779247,0.00610376398779247,0.0101729399796541,0.0101729399796541,0.0264496439471007,0.0264496439471007,0.0264496439471007
"201489362",0.0440458395615346,0.0445440956651719,0.0453413054309915,0.0453413054309915,0.0474339810662681,0.0474339810662681,0.0474339810662681
"201489363",0.0838650865998177,0.115770282588879,0.123974475843209,0.166818596171376,0.167730173199635,0.166818596171376,0.169553327256153
"201489364",0.0620909251724748,0.066962402536434,0.0681054307447373,0.0765284600416389,0.0853733211773191,0.0890065179822831,0.0914966865789438
"201489365",0.394495412844037,0.389908256880734,0.389908256880734,0.389908256880734,0.389908256880734,0.389908256880734,0.389908256880734
"201489366",0.00497036895431084,0.0051615369910151,0.00535270502771937,0.00535270502771937,0.00573504110112789,0.00573504110112789,0.00573504110112789
"201489367",0.0747455470737913,0.186068702290076,0.192430025445293,0.249681933842239,0.259223918575064,0.258905852417303,0.259860050890585
"201489368",0.0566258026853473,0.0595446584938704,0.0624635143023935,0.0612959719789842,0.0607122008172796,0.0624635143023935,0.0624635143023935
"201489369",0.0175267770204479,0.0175267770204479,0.0194741966893866,0.0194741966893866,0.0292112950340798,0.0292112950340798,0.0292112950340798
"201489370",0.0284073738289513,0.0293139921426413,0.0299184043517679,0.0299184043517679,0.0356603203384708,0.0356603203384708,0.0356603203384708
"201489371",0.0216550657385924,0.0131477184841454,0.0162412993039443,0.0162412993039443,0.0185614849187935,0.0185614849187935,0.0185614849187935
"201489372",0.128508884882823,0.167396343033737,0.172546999742467,0.170486737058975,0.18413597733711,0.201648210146794,0.208086531032707
"201489375",0.000208073241781107,0.000208073241781107,0.000208073241781107,0.000208073241781107,0.000208073241781107,0.000208073241781107,0.000208073241781107
"201489376",0.00609393579072533,0.00683709869203329,0.00743162901307967,0.00743162901307967,0.00936385255648038,0.00921521997621879,0.00921521997621879
"201489377",0.0118568706330722,0.0129155197967394,0.0136565742113064,0.0136565742113064,0.0165149269532077,0.0166207918695744,0.0166207918695744
"201489378",0.0769155708559228,0.08386708976866,0.0867983591136716,0.0915563049613002,0.0990308466333337,0.10051014234806,0.100955102008954
"201489379",0.0326489397509256,0.0348367553012454,0.0481319421070347,0.0493099966341299,0.0533490407270279,0.0518343991921912,0.0541905082463817
"201489380",0.0625953999295508,0.0718320700317021,0.0731888690297583,0.0836127382552087,0.0925754393289063,0.0960457136893191,0.0984722965127657
"201489381",0.251711770459733,0.250081512879035,0.249755461362895,0.249918487120965,0.249918487120965,0.249918487120965,0.249755461362895
"201489382",0.265020576131687,0.265020576131687,0.264197530864198,0.265020576131687,0.265020576131687,0.265020576131687,0.265020576131687
"201489383",0.0316176470588235,0.0455882352941176,0.0507352941176471,0.0595588235294118,0.0683823529411765,0.0683823529411765,0.0683823529411765
"201489384",0.231884057971014,0.231271688099612,0.231271688099612,0.231679934680547,0.231679934680547,0.231679934680547,0.231679934680547
"201489385",0.0472578763127188,0.0472578763127188,0.058926487747958,0.05950991831972,0.0600933488914819,0.0600933488914819,0.0600933488914819
"201489386",0.0118139792168794,0.0156070962898574,0.0186297364573867,0.0221462720771267,0.0245367260658264,0.0244972144296495,0.0245564818839148
"201489388",0.00266408331315088,0.00266408331315088,0.00266408331315088,0.00266408331315088,0.00266408331315088,0.00266408331315088,0.00266408331315088
"201489389",0.015929203539823,0.018141592920354,0.0185840707964602,0.0185840707964602,0.0234513274336283,0.0234513274336283,0.0234513274336283
"201489390",0.0336421956019521,0.0352680000028636,0.0373856263427562,0.0386484704480877,0.0423210272850212,0.0425422397728599,0.0426682378241855
"201489391",0.0101095197978096,0.010831628354796,0.0113130340594536,0.01203514261644,0.0125165483210976,0.0128776025995908,0.012636899747262
"201489393",0.0112028301886792,0.0112028301886792,0.0112028301886792,0.0112028301886792,0.0112028301886792,0.0112028301886792,0.0112028301886792
"201489394",0.145203111495246,0.150388936905791,0.148660328435609,0.147796024200519,0.147796024200519,0.147796024200519,0.147796024200519
"201489398",0.0268472396836259,0.0283750019892738,0.0303324474433853,0.0314225695052278,0.0362763976637968,0.0362843547591387,0.0363877969985836
"201489399",0.0342093819410139,0.0360972761351695,0.0382832913048459,0.0398040778514594,0.0436987450585216,0.0439106326940158,0.0440504538953448
"201489400",0.0341998677594452,0.0360961358079744,0.0382796426429659,0.0398025617763289,0.0436928943767011,0.0439038641920256,0.044045945904387
"201489401",0,0,0,0,0,0,0
"201489402",NA,NA,NA,NA,NA,NA,NA
"201489403",0.0458118884678468,0.0513168561355881,0.0561619817883604,0.0722055690666063,0.0836114096110703,0.0834982938370756,0.0833097675470844
"201489404",0.0403361344537815,0.0823529411764706,0.0865546218487395,0.0915966386554622,0.0974789915966387,0.0974789915966387,0.0974789915966387
"201489405",0.0266058532877233,0.0285062713797035,0.0296465222348917,0.0296465222348917,0.0349676928924363,0.0357278601292284,0.0357278601292284
"201489406",0.00853469114509305,0.00900792459923557,0.00963615437633767,0.00995768930162614,0.0115158970164857,0.0115241415017495,0.0115521727516464
"201489407",0.0554295661227611,0.062708031690771,0.0658283036977989,0.0782378109290862,0.0832354520164636,0.0856334087100815,0.0858123607021425
"201489408",0.026719114694697,0.0282452217343758,0.0301712177844517,0.0312892748135211,0.0360716209378621,0.0360797819380743,0.0361858749408328
"201489409",0.0751515151515151,0.0763636363636364,0.0775757575757576,0.0787878787878788,0.0812121212121212,0.0812121212121212,0.0824242424242424
"201489411",0.000630517023959647,0.000630517023959647,0.000630517023959647,0.000630517023959647,0.000630517023959647,0.000630517023959647,0.000630517023959647
"201489412",0.129345189975748,0.135812449474535,0.163298302344382,0.173807599029911,0.175424413904608,0.175424413904608,0.177849636216653
"201489413",0.0349463496991903,0.0370525584152749,0.0392465508803026,0.0407581148860795,0.0446440489232061,0.0449296467365489,0.0450841701850313
"201489414",0.0350194552529183,0.0671206225680934,0.0680933852140078,0.0680933852140078,0.0700389105058366,0.0700389105058366,0.0700389105058366
"201489417",0.214605484051483,0.21376608841634,0.214045886961388,0.214325685506435,0.214325685506435,0.214325685506435,0.214325685506435
"201489418",0.186200378071834,0.185255198487713,0.185255198487713,0.186200378071834,0.186200378071834,0.186200378071834,0.186200378071834
"201489419",0.0266914073651156,0.0331144733085926,0.0399657436483015,0.0446284137406033,0.0476734227804739,0.0479113141117138,0.0478637358454658
"201489421",0.0263473053892216,0.0263473053892216,0.0275449101796407,0.0275449101796407,0.0275449101796407,0.0275449101796407,0.0275449101796407
"201489422",0.0245245245245245,0.0235235235235235,0.0235235235235235,0.0235235235235235,0.025025025025025,0.025025025025025,0.0205205205205205
"201489423",0.0592269326683292,0.0586034912718204,0.0592269326683292,0.0592269326683292,0.0623441396508728,0.0623441396508728,0.0623441396508728
"201489424",0.0152091254752852,0.0161596958174905,0.0161596958174905,0.0180608365019011,0.0199619771863118,0.0199619771863118,0.0199619771863118
"201489425",0.018413597733711,0.0330500472143532,0.0288007554296506,0.0358829084041549,0.0391879131255902,0.0420207743153919,0.0420207743153919
"201489426",0.0144265766660049,0.0172721858248958,0.0190589636688505,0.0215736880418238,0.0218383958705579,0.0218383958705579,0.0221692806564754
"201489427",0.024171270718232,0.0248618784530387,0.0296961325966851,0.031767955801105,0.0324585635359116,0.0324585635359116,0.0324585635359116
"201489428",0.0218608852755194,0.0230352303523035,0.0241192411924119,0.0255645889792231,0.0261065943992773,0.0266485998193315,0.0264679313459801
"201489429",0.023006329113924,0.0242405063291139,0.0258860759493671,0.0282278481012658,0.0294303797468354,0.0295569620253165,0.0294303797468354
"201489430",0,0.00117233294255569,0.00117233294255569,0.00117233294255569,0.00117233294255569,0.00117233294255569,0.00117233294255569
"201489431",0,0,0,0.00106837606837607,0.00213675213675214,0.00213675213675214,0.00213675213675214
"201489432",0.0020607934054611,0.0020607934054611,0.0020607934054611,0.0020607934054611,0.0020607934054611,0.0020607934054611,0.0020607934054611
"201489433",0.00933644548182728,0.0100033344448149,0.0123374458152718,0.0123374458152718,0.0206735578526175,0.0206735578526175,0.0206735578526175
"201489434",0.0760833999162957,0.0829014952630978,0.0860480158277213,0.0907088231936994,0.0980824106837119,0.0994901647452726,0.0999733668150515
"201489435",0.0122422680412371,0.0154639175257732,0.0186855670103093,0.0186855670103093,0.0180412371134021,0.0180412371134021,0.0180412371134021
"201489439",0,0,0,0,0,0,0
"201489440",0,0,0,0,0,0,0
"201489441",0.00438871473354232,0.00470219435736677,0.00741901776384535,0.00741901776384535,0.0101358411703239,0.0101358411703239,0.0101358411703239
"201489442",0.0350509607231306,0.0371564084640681,0.0393681494879907,0.040885681273886,0.0447782974338279,0.0450635477695225,0.0452196847953764
"201489443",0.0108055009823183,0.0196463654223969,0.0196463654223969,0.0284872298624754,0.0402750491159136,0.0402750491159136,0.0402750491159136
"201489444",0.0123383918201032,0.0163750261810012,0.0194405834079095,0.0230773624783412,0.0256097793179611,0.0255716978617262,0.0256288200460786
"201489445",0.00194973054285756,0.00207387068978108,0.00223452264462327,0.0022199179214558,0.00258503600064261,0.00260694308539382,0.00265805961647997
"201489446",0.000730994152046784,0.000730994152046784,0.000730994152046784,0.000730994152046784,0.00182748538011696,0.00182748538011696,0.00182748538011696
"201489447",0.0241089736055061,0.0270083192937089,0.0292807794277057,0.0316838407188288,0.0333555355300448,0.0334077759928953,0.0331857540257807
"201489448",0.0304784329114752,0.0333725759508159,0.0354001111874162,0.042316622518722,0.0445240197521175,0.0445730730239707,0.0449164459269433
"201489449",0.0165562913907285,0.0165562913907285,0.0165562913907285,0.0198675496688742,0.0198675496688742,0.0198675496688742,0.0198675496688742
"201489450",0.0011441647597254,0.0011441647597254,0.0011441647597254,0.0011441647597254,0.0011441647597254,0.0011441647597254,0.0011441647597254
"201489451",0.00190287608133918,0.00202224469160768,0.00217672171666105,0.00216267835074711,0.00255589259633749,0.0025769576452084,0.0026261094259072
"201489452",0.107320099255583,0.106699751861042,0.109181141439206,0.109181141439206,0.104218362282878,0.104218362282878,0.102977667493797
"201489453",0.0336147417242112,0.0352406249820622,0.0373615918444663,0.0386272838421932,0.0422980776405894,0.0425197889939327,0.0426460711887173
"201489454",0.0464816959935279,0.0527699634103738,0.0575872910805891,0.0733815066100355,0.0846341956717598,0.0845238751907625,0.0843400077224337
"201489455",0.0194900351699883,0.0194900351699883,0.0202227432590856,0.020369284876905,0.0224208675263775,0.0224208675263775,0.022274325908558
"201489456",0,0,0,0,0.00201207243460765,0.00201207243460765,0.00503018108651911
"201489457",0.0442846328538986,0.0450416351249054,0.0590461771385314,0.190953822861469,0.199280847842544,0.200605601816805,0.201741105223316
"201489458",0.010655737704918,0.010655737704918,0.010655737704918,0.010655737704918,0.010655737704918,0.010655737704918,0.010655737704918
"201489459",0.0144112396540932,0.0163169730832541,0.0175086360791042,0.0200078825956924,0.0212551874434887,0.0212690979064753,0.0213108292954351
"201489460",0.250197316495659,0.249408050513023,0.250197316495659,0.249408050513023,0.249408050513023,0.249408050513023,0.249408050513023
"201489461",0.00424628450106157,0.00583864118895966,0.00690021231422505,0.00796178343949045,0.00902335456475584,0.00902335456475584,0.00902335456475584
"201489462",0.0094728532584861,0.00956056486273134,0.00964827646697658,0.00964827646697658,0.0102622576966933,0.010525392509429,0.010525392509429
"201489463",0.0170011504537901,0.0170011504537901,0.0176402914482935,0.0177681196471942,0.019813370829605,0.019813370829605,0.0200690272274064
"201489464",0.047870611183355,0.0490084525357607,0.0577860858257477,0.0608745123537061,0.0617685305591677,0.0622561768530559,0.061443433029909
"201489465",0.00909918107370337,0.0100090991810737,0.00909918107370337,0.00909918107370337,0.00909918107370337,0.00909918107370337,0.00909918107370337
"201489466",0.0458784035807535,0.0507273405445729,0.0525923162998881,0.0708690787019769,0.105184632599776,0.105184632599776,0.105184632599776
"201489469",0.00221483942414175,0.00332225913621262,0.0143964562569214,0.0188261351052049,0.0199335548172757,0.0188261351052049,0.0188261351052049
"201489470",0.0306324110671937,0.0375494071146245,0.0405138339920949,0.0489130434782609,0.0543478260869565,0.0543478260869565,0.0538537549407115
"201489472",0.0263527700166978,0.0279150891927191,0.0298576553639625,0.0309901301106023,0.0357845487460115,0.0357928149850381,0.0359002760923835
"201489473",0.0544394037589112,0.0537913156189242,0.0544394037589112,0.0544394037589112,0.0583279325988334,0.0583279325988334,0.0583279325988334
"201489474",0.0593824228028504,0.0605700712589074,0.0629453681710214,0.0629453681710214,0.0653206650831354,0.0653206650831354,0.0665083135391924
"201489475",0.0547342040641117,0.0617981074546591,0.0650586133538706,0.0792874232218722,0.0842933887166927,0.0867805897317737,0.0869636578267923
"201489476",0.0186005314437555,0.0224977856510186,0.0315323294951284,0.0340124003542958,0.0364924712134632,0.0363153232949513,0.0361381753764393
"201489477",0.010621200475159,0.0140917243146298,0.0164830472286276,0.0197439421113518,0.0228107361081996,0.0228107361081996,0.0228806124271151
"201489480",0.0122775966464835,0.0163949697251979,0.0193945039590126,0.0231206334420121,0.0258220773171868,0.0257848160223568,0.0258407079646018
"201489481",0,0,0,0,0,0,0
"201489483",0.0224770642201835,0.0229357798165138,0.0270642201834862,0.0270642201834862,0.0353211009174312,0.0353211009174312,0.0353211009174312
"201489484",0.00854244527495996,0.00907634810464495,0.00907634810464495,0.00907634810464495,0.0154831820608649,0.0154831820608649,0.0154831820608649
"201489485",0.0336032903206813,0.0352296381609417,0.0373507116797624,0.0386173243023758,0.042289352052968,0.0425112246722353,0.0426368806863834
"201489486",0.0550017483073206,0.0621157697320322,0.0653994087542516,0.079725992561747,0.084764296385772,0.087269143965161,0.0874566896595569
"201489488",0.0357554786620531,0.0357554786620531,0.0369088811995386,0.0369088811995386,0.0369088811995386,0.0369088811995386,0.0369088811995386
"201489489",0.0713842333954066,0.0726256983240224,0.0735567970204842,0.122594661700807,0.130974549968963,0.130664183736809,0.130664183736809
"201489490",0.0225972939043102,0.0238294508764588,0.0253173385409402,0.027409680569117,0.0284558515832055,0.0286883340307807,0.0285488445622356
