"HydroID","wetland_1985_pct","wetland_1990_pct","wetland_1995_pct","wetland_2002_pct","wetland_2006_pct","wetland_2010_pct","wetland_2015_pct"
"201496780",0.130214639515685,0.130214639515685,0.129994496422675,0.129554210236654,0.129334067143643,0.129334067143643,0.129664281783159
"201496781",0.0409378489021213,0.0405656866393748,0.0405656866393748,0.0405656866393748,0.0405656866393748,0.0405656866393748,0.0405656866393748
"201496782",0.0646153846153846,0.0646153846153846,0.0646153846153846,0.0646153846153846,0.0646153846153846,0.0646153846153846,0.0646153846153846
"201496783",0.0396410236465464,0.0397090852520224,0.0397577006845053,0.040039670192906,0.03997160858743,0.0399618855009334,0.0399618855009334
"201496784",0.130676249591637,0.130022868343679,0.128389415223783,0.126755962103888,0.126429271479909,0.126755962103888,0.126429271479909
"201496785",0.0642398286937901,0.0642398286937901,0.0638829407566024,0.0635260528194147,0.0635260528194147,0.0635260528194147,0.0635260528194147
"201496786",0,0,0,0,0,0,0
"201496787",0.00318922749822821,0.00318922749822821,0.00318922749822821,0.00318922749822821,0.00318922749822821,0.00318922749822821,0.00318922749822821
"201496788",0,0,0,0,0,0,0
"201496789",0.0485971025123785,0.048413717219879,0.048413717219879,0.048413717219879,0.048413717219879,0.048413717219879,0.048413717219879
"201496790",0.0718140307181403,0.0718140307181403,0.0718140307181403,0.0718140307181403,0.0718140307181403,0.0718140307181403,0.0718140307181403
"201496791",0.0585009140767824,0.055073126142596,0.0548446069469835,0.0555301645338208,0.0555301645338208,0.0555301645338208,0.0555301645338208
"201496792",0.0513112884834664,0.0501710376282782,0.0524515393386545,0.0513112884834664,0.0490307867730901,0.0490307867730901,0.0490307867730901
"201496793",0.00309187279151943,0.00309187279151943,0.00309187279151943,0.00309187279151943,0.00287102473498233,0.00287102473498233,0.00287102473498233
"201496794",0.0120652945351313,0.0106458481192335,0.0092264017033357,0.0092264017033357,0.0078069552874379,0.0078069552874379,0.007097232079489
"201496795",0.0539242917228791,0.0539441314181414,0.0538846123323546,0.0537655741607809,0.0537457344655186,0.0537457344655186,0.0537457344655186
"201496796",0.00115874855156431,0.000993213044197981,0.000993213044197981,0.000993213044197981,0.000993213044197981,0.000993213044197981,0.000993213044197981
"201496797",0.0357393835960245,0.0356389920690694,0.0354382090151591,0.0354382090151591,0.0351370344342937,0.0351370344342937,0.0351370344342937
"201496798",0.0550898203592814,0.0547904191616766,0.0553892215568862,0.055688622754491,0.0544910179640719,0.0544910179640719,0.0544910179640719
"201496799",0.0175680330692387,0.0175680330692387,0.0175680330692387,0.0175680330692387,0.0175680330692387,0.0175680330692387,0.0175680330692387
"201496800",0.00217509516041327,0.00217509516041327,0.00217509516041327,0.00217509516041327,0.00217509516041327,0.00217509516041327,0.00217509516041327
"201496801",0.02819353611611,0.0270962267187523,0.0267450877115978,0.0267011953357035,0.0262037484089014,0.0261159636571128,0.0260867020731832
"201496802",0.0206463195691203,0.0206463195691203,0.0206463195691203,0.0206463195691203,0.0206463195691203,0.0206463195691203,0.0206463195691203
"201496803",0.128239499553172,0.127569258266309,0.127569258266309,0.127569258266309,0.127569258266309,0.127569258266309,0.127569258266309
"201496804",0.0512297073976864,0.0514241275396131,0.0515213376105765,0.0515213376105765,0.0515213376105765,0.0515213376105765,0.0515213376105765
"201496805",0.143153526970954,0.143153526970954,0.144536652835408,0.143845089903181,0.143845089903181,0.143845089903181,0.143845089903181
"201496806",0.0660165041260315,0.067516879219805,0.0652663165791448,0.0652663165791448,0.0652663165791448,0.0652663165791448,0.0652663165791448
"201496807",0.0332618025751073,0.032725321888412,0.032725321888412,0.0321888412017167,0.0321888412017167,0.0321888412017167,0.0321888412017167
"201496808",0.114774114774115,0.113553113553114,0.114774114774115,0.115995115995116,0.114774114774115,0.114774114774115,0.114774114774115
"201496809",0.0768717023976491,0.0784745875909971,0.078808522006278,0.0788753088893341,0.0788753088893341,0.0788753088893341,0.0788753088893341
"201496810",0.0579064587973274,0.0571640682999258,0.0575352635486266,0.0575352635486266,0.0571640682999258,0.0571640682999258,0.0571640682999258
"201496811",0.0359150737482638,0.0357827898670547,0.0357827898670547,0.0358489318076592,0.0353859382234275,0.0353859382234275,0.0353859382234275
"201496812",0.0327731595000299,0.0326535494288619,0.0326535494288619,0.0327133544644459,0.0322947192153579,0.0322947192153579,0.0322947192153579
"201496813",0.0392477514309076,0.0392477514309076,0.0392477514309076,0.0392477514309076,0.0392477514309076,0.0392477514309076,0.0392477514309076
"201496814",0.0331074325074992,0.0329963337406955,0.0329963337406955,0.0330518831240973,0.0326630374402844,0.0326630374402844,0.0326630374402844
"201496815",0.5263644773358,0.525901942645698,0.524051803885291,0.52358926919519,0.476873265494912,0.521739130434783,0.521739130434783
"201496816",0.0732159406858202,0.072289156626506,0.072289156626506,0.072289156626506,0.072289156626506,0.072289156626506,0.072289156626506
"201496817",0.0518082422203532,0.0517895523782824,0.0516961031679282,0.0515839641155032,0.0515278945892907,0.0515278945892907,0.0515092047472199
"201496818",0.00524109014675052,0.00524109014675052,0.00524109014675052,0.00524109014675052,0.00524109014675052,0.00524109014675052,0.00524109014675052
"201496819",0.0918065153010859,0.0918065153010859,0.0918065153010859,0.0918065153010859,0.0918065153010859,0.0918065153010859,0.0918065153010859
"201496820",0,0,0,0,0,0,0
"201496821",0.00246733071369825,0.00246733071369825,0.00246733071369825,0.00246733071369825,0.00246733071369825,0.00246733071369825,0.00246733071369825
"201496822",0.0224069389230213,0.0227683411637152,0.0227683411637152,0.023491145645103,0.023491145645103,0.023491145645103,0.023491145645103
"201496823",0.0383351588170865,0.0383351588170865,0.0383351588170865,0.0383351588170865,0.0383351588170865,0.0383351588170865,0.0383351588170865
"201496824",0.0710571923743501,0.0701906412478336,0.0701906412478336,0.0710571923743501,0.0710571923743501,0.0710571923743501,0.0710571923743501
"201496825",0.0406795341581105,0.0405979029858869,0.0406341835068752,0.0409244276747814,0.0408155861118166,0.0408065159815695,0.0407974458513224
"201496826",0.00342465753424658,0.00342465753424658,0.00342465753424658,0.00342465753424658,0.00228310502283105,0.00228310502283105,0.00228310502283105
"201496827",0.0930907172995781,0.0921677215189873,0.0912447257383966,0.0904535864978903,0.0903217299578059,0.0904535864978903,0.0903217299578059
"201496828",0.0240027451316805,0.023728231963627,0.0235223470875869,0.0233164622115467,0.02328214806554,0.0232649909925367,0.0232649909925367
"201496829",0.118421052631579,0.122345337026777,0.123499538319483,0.124422899353647,0.124422899353647,0.124422899353647,0.124422899353647
"201496830",0.0936222403924775,0.0936222403924775,0.0932134096484056,0.0932134096484056,0.0932134096484056,0.0932134096484056,0.0932134096484056
"201496831",0.0292975470677874,0.0291992331514526,0.0291992331514526,0.02924839010962,0.028904291402448,0.028904291402448,0.028904291402448
"201496832",0.0572527187374679,0.056309122219339,0.0561675827416197,0.055672194569602,0.055459885353023,0.0554362954400698,0.0554362954400698
"201496833",0.0684931506849315,0.0681017612524462,0.0681017612524462,0.0684931506849315,0.0684931506849315,0.0684931506849315,0.0684931506849315
"201496834",0.00158793171893609,0.00158793171893609,0.00153121987183123,0.00153121987183123,0.00153121987183123,0.00153121987183123,0.00153121987183123
"201496835",0,0,0,0,0,0,0
"201496836",0,0,0,0,0,0,0
"201496837",0.0766283524904215,0.0759897828863346,0.0779054916985951,0.078544061302682,0.078544061302682,0.078544061302682,0.078544061302682
"201496838",0.096309403437816,0.0980788675429727,0.0990899898887765,0.100353892821031,0.100353892821031,0.100353892821031,0.100353892821031
"201496839",0.0319186250438443,0.0317432479831638,0.0317432479831638,0.0317432479831638,0.0317432479831638,0.0317432479831638,0.0317432479831638
"201496840",0.0494186046511628,0.0494186046511628,0.0494186046511628,0.0503875968992248,0.0503875968992248,0.0503875968992248,0.0503875968992248
"201496841",0.00122554383507682,0.00122554383507682,0.0011817744123955,0.0011817744123955,0.0011817744123955,0.0011817744123955,0.0011817744123955
"201496842",0.0176423416198877,0.0168404170008019,0.0168404170008019,0.0168404170008019,0.0168404170008019,0.0168404170008019,0.0168404170008019
"201496843",0.03003003003003,0.0288288288288288,0.0288288288288288,0.0294294294294294,0.0294294294294294,0.0294294294294294,0.0294294294294294
"201496844",0.00323974082073434,0.00323974082073434,0.00323974082073434,0.00323974082073434,0.00323974082073434,0.00323974082073434,0.00323974082073434
"201496845",0.0236754745430889,0.0227634762941255,0.0224716368544572,0.0224351569244987,0.022021717718302,0.0219487578583849,0.0219244379050792
"201496846",0.0327868852459016,0.0327868852459016,0.0336275746111812,0.0332072299285414,0.0332072299285414,0.0332072299285414,0.0332072299285414
"201496847",0.0276688453159041,0.0272331154684096,0.0272331154684096,0.0276688453159041,0.0276688453159041,0.0276688453159041,0.0276688453159041
"201496848",0.00547685117569739,0.00540382649335475,0.00554987585804002,0.00547685117569739,0.00518475244632686,0.00518475244632686,0.00518475244632686
"201496849",0.0230588235294118,0.0221176470588235,0.0211764705882353,0.0225882352941176,0.0225882352941176,0.0225882352941176,0.0225882352941176
"201496850",0.0327868852459016,0.0321245239278026,0.0321245239278026,0.0327868852459016,0.0327868852459016,0.0327868852459016,0.0327868852459016
"201496851",0.0348204570184984,0.0348204570184984,0.0337323177366703,0.0337323177366703,0.0337323177366703,0.0337323177366703,0.0337323177366703
"201496852",0.00253378378378378,0.00253378378378378,0.00253378378378378,0.00253378378378378,0.00253378378378378,0.00253378378378378,0.00253378378378378
"201496853",0.0206637445209768,0.0208724692131079,0.0208724692131079,0.0212899185973701,0.0212899185973701,0.0212899185973701,0.0212899185973701
"201496854",0.0379098360655738,0.0379098360655738,0.0382513661202186,0.0389344262295082,0.0389344262295082,0.0389344262295082,0.0389344262295082
"201496855",0.0666187050359712,0.0675299760191846,0.0677218225419664,0.0677218225419664,0.0676258992805755,0.0676258992805755,0.0676258992805755
"201496856",0.0990702148124399,0.0990702148124399,0.0987495992305226,0.0974671369028535,0.0974671369028535,0.0974671369028535,0.0974671369028535
"201496857",0.0242005185825411,0.0233362143474503,0.0233362143474503,0.0233362143474503,0.0233362143474503,0.0233362143474503,0.0233362143474503
"201496858",0.00840636737614022,0.00849579681631193,0.00867465569665534,0.00876408513682704,0.00867465569665534,0.00867465569665534,0.00867465569665534
"201496859",0.0110921501706485,0.0110921501706485,0.0102389078498294,0.0102389078498294,0.0102389078498294,0.0102389078498294,0.0102389078498294
"201496860",0.056442526414252,0.0555709092455197,0.0554433555135101,0.0550181764068114,0.054826845808797,0.054805586853462,0.054805586853462
"201496861",0.0223813786929275,0.0223813786929275,0.0223813786929275,0.0223813786929275,0.0223813786929275,0.0223813786929275,0.0223813786929275
"201496862",0.0624509844388492,0.0632352334172617,0.0634416147273703,0.0635241672514137,0.0634416147273703,0.0634416147273703,0.0634416147273703
"201496863",0.0378421900161031,0.0378421900161031,0.0378421900161031,0.0378421900161031,0.0378421900161031,0.0378421900161031,0.0378421900161031
"201496864",0.0254205792720696,0.0251975917345953,0.0250489333762791,0.0249126632144892,0.0248011694457521,0.0247887812492257,0.0247887812492257
"201496865",0.15546218487395,0.15546218487395,0.156162464985994,0.15546218487395,0.15546218487395,0.15546218487395,0.15546218487395
"201496866",0.0634696755994358,0.0634696755994358,0.0623413258110014,0.0629055007052186,0.06262341325811,0.06262341325811,0.06262341325811
"201496867",0.225531202944621,0.21900619039652,0.218336958340305,0.217165802241927,0.212313869834365,0.212313869834365,0.212481177848419
"201496868",0.506156837329877,0.501620220349968,0.497083603370058,0.497083603370058,0.486066104990279,0.486066104990279,0.486714193130266
"201496869",0.0350363252870869,0.0343332552144364,0.0339817201781111,0.0344504335598781,0.0344504335598781,0.0344504335598781,0.0344504335598781
"201496870",0.057162896721024,0.0576012624934245,0.0576012624934245,0.0581273014203051,0.0581273014203051,0.0581273014203051,0.0581273014203051
"201496871",0.00166080877525009,0.00162218531536055,0.00158356185547101,0.00158356185547101,0.00158356185547101,0.00158356185547101,0.00158356185547101
"201496872",0.0654368932038835,0.0652427184466019,0.0650485436893204,0.0642718446601942,0.0642718446601942,0.0642718446601942,0.0642718446601942
"201496873",0.0398348504322411,0.0397644241773333,0.0397908340229237,0.0400813423244185,0.0399668996601933,0.0399580963783298,0.0399492930964664
"201496874",0,0,0,0,0,0,0
"201496875",0.0187400318979266,0.0188729399255715,0.0188729399255715,0.0191387559808612,0.0191387559808612,0.0191387559808612,0.0191387559808612
"201496876",0.284126984126984,0.278144078144078,0.276556776556777,0.275702075702076,0.269352869352869,0.269352869352869,0.26959706959707
"201496877",0.0725643249494073,0.0742025633612798,0.0745880312228968,0.0749734990845138,0.0749734990845138,0.0749734990845138,0.0749734990845138
"201496878",0.0586278586278586,0.0593082593082593,0.0594972594972595,0.0595728595728596,0.0594972594972595,0.0594972594972595,0.0594972594972595
"201496879",0.033288948069241,0.033288948069241,0.0310696848646249,0.0310696848646249,0.0310696848646249,0.0310696848646249,0.0310696848646249
"201496880",0.0813565278509928,0.0815322438938675,0.0817079599367422,0.0822351080653664,0.0820593920224917,0.0820593920224917,0.0820593920224917
"201496881",0.0192102454642476,0.0192102454642476,0.0192102454642476,0.0192102454642476,0.0192102454642476,0.0192102454642476,0.0192102454642476
"201496882",0.0726450640542577,0.0727957799547852,0.0729464958553127,0.0733986435568953,0.0732479276563677,0.0732479276563677,0.0732479276563677
"201496883",0.031798034303334,0.0306417421468491,0.0302563114280208,0.030449026787435,0.030449026787435,0.030449026787435,0.030449026787435
"201496884",0.00328227571115974,0.00328227571115974,0.00328227571115974,0.00328227571115974,0.00328227571115974,0.00328227571115974,0.00328227571115974
"201496885",0,0,0,0,0,0,0
"201496886",0.0469024819230018,0.0467070549149892,0.0465604846589799,0.0471467656830174,0.0471467656830174,0.0471467656830174,0.0471467656830174
"201496887",0.0739371534195934,0.0748613678373383,0.0748613678373383,0.0785582255083179,0.0785582255083179,0.0785582255083179,0.0785582255083179
"201496888",0.0252192196497264,0.0250041813012209,0.0248608224022173,0.0247294100781306,0.0246218909038779,0.0246099443289609,0.0246099443289609
"201496889",0.00968054211035818,0.00968054211035818,0.00968054211035818,0.00968054211035818,0.00968054211035818,0.00919651500484027,0.00919651500484027
"201496890",0.040815133419635,0.0407399674280703,0.0407566709817514,0.0409988725101265,0.0408902994111997,0.0408819476343592,0.0408735958575187
"201496891",0.00217391304347826,0.00217391304347826,0.00217391304347826,0.00217391304347826,0.00217391304347826,0.00217391304347826,0.00217391304347826
"201496892",0.00936568752660707,0.0097914005959983,0.00936568752660707,0.0102171136653895,0.0102171136653895,0.0102171136653895,0.0102171136653895
"201496893",0.0453857791225416,0.0438729198184569,0.0423600605143722,0.0416036308623298,0.0416036308623298,0.0416036308623298,0.0416036308623298
"201496894",0.0788640906062625,0.0786142571618921,0.0782811459027315,0.0779480346435709,0.0778647568287808,0.0779480346435709,0.0778647568287808
"201496895",0.0493725382431071,0.049235137858386,0.0490977374736649,0.049876339653751,0.049876339653751,0.049876339653751,0.049876339653751
"201496896",0.0524622762896245,0.0516044761570554,0.0514290170390299,0.0510391078878621,0.0508636487698366,0.0508441533122782,0.0508441533122782
"201496897",0,0,0,0,0,0,0
"201496898",0.0402496842036189,0.0401758616729826,0.0401922666797907,0.0404301392785078,0.0403235067342553,0.0403071017274472,0.0402988992240432
"201496899",0.00419727177334732,0.00314795383001049,0.00314795383001049,0.00314795383001049,0.00314795383001049,0.00314795383001049,0.00314795383001049
"201496900",0.00996953752423151,0.00996953752423151,0.0096926059263362,0.0102464691221268,0.0102464691221268,0.0102464691221268,0.0102464691221268
"201496901",0.0435701590046597,0.0444348369121391,0.0446269875582457,0.0449152135274055,0.0448671758658788,0.0448671758658788,0.0448671758658788
"201496902",0.000882352941176471,0.000882352941176471,0.000882352941176471,0.000882352941176471,0.000882352941176471,0.000882352941176471,0.000882352941176471
"201496903",0.00498575498575499,0.00498575498575499,0.00498575498575499,0.00498575498575499,0.00498575498575499,0.00498575498575499,0.00498575498575499
"201496904",0.0490154389637577,0.0489827292947795,0.0488846002878451,0.0487864712809106,0.0487374067774434,0.0487374067774434,0.0487210519429543
"201496905",0.00455395072217502,0.00445199660152931,0.00414613423959218,0.00411214953271028,0.00411214953271028,0.00407816482582838,0.00407816482582838
"201496906",0.0458715596330275,0.0458715596330275,0.0431192660550459,0.0431192660550459,0.0431192660550459,0.0431192660550459,0.0431192660550459
"201496907",0.0525995280505443,0.0522189236507574,0.0521428027708,0.0524472862906295,0.0523711654106721,0.0523711654106721,0.0523711654106721
"201496908",0.00156103652825476,0.00156103652825476,0.00156103652825476,0.00156103652825476,0.00156103652825476,0.00156103652825476,0.00156103652825476
"201496909",0.0399629686776732,0.0398898805415019,0.0399061223495399,0.040141628566092,0.0400360568138445,0.0400198150058064,0.0400116941017874
"201496910",0.0495106326875649,0.049479610987886,0.0493865458888492,0.0493245024894914,0.049277969939973,0.049277969939973,0.0492624590901335
"201496911",0.00603756708407871,0.00603756708407871,0.00581395348837209,0.00581395348837209,0.00581395348837209,0.00581395348837209,0.00581395348837209
"201496912",0.0251771705546558,0.0249704237161596,0.0248325924904954,0.0247062472003032,0.0246028737810551,0.0245913878455831,0.0245913878455831
"201496913",0.0251428571428571,0.0251428571428571,0.024,0.024,0.024,0.024,0.024
"201496914",0.0215277777777778,0.0215277777777778,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333
"201496915",0.056378132118451,0.0569476082004556,0.0558086560364465,0.0541002277904328,0.0541002277904328,0.0541002277904328,0.0541002277904328
"201496916",0.188762071992976,0.18612818261633,0.185250219490781,0.185250219490781,0.185250219490781,0.185250219490781,0.185250219490781
"201496917",0.0426758938869665,0.0426758938869665,0.0426758938869665,0.0426758938869665,0.0426758938869665,0.0426758938869665,0.0426758938869665
"201496918",0.0512516386790686,0.0518134715025907,0.0518134715025907,0.0518758973718709,0.0518134715025907,0.0518134715025907,0.0518134715025907
"201496919",0.00696621386276559,0.00661790316962731,0.00696621386276559,0.00696621386276559,0.00696621386276559,0.00696621386276559,0.00696621386276559
"201496920",0.0705647931840044,0.0700151161192799,0.0694654390545554,0.0691218908891027,0.0690531812560121,0.0691218908891027,0.0690531812560121
"201496921",0.0490306190667201,0.0486829790078888,0.0486161251504212,0.048428934349512,0.0482952266345768,0.0482818558630833,0.0482818558630833
"201496922",0.0412042632677728,0.041094385232392,0.0409478811852177,0.0416437754092957,0.0416437754092957,0.0416437754092957,0.0416437754092957
"201496923",0.049490496072878,0.0499868609302461,0.0499868609302461,0.0500452567958189,0.0499868609302461,0.0499868609302461,0.0499868609302461
"201496924",0.0433190905172643,0.0432605583964327,0.0432392739888576,0.0433723015362021,0.0432818428040079,0.0432712006002203,0.0432605583964327
"201496925",0.0698769007965243,0.0698769007965243,0.0698769007965243,0.0706010137581463,0.0706010137581463,0.0706010137581463,0.0706010137581463
"201496926",0.0474438469652919,0.0470836442226053,0.0470321866879358,0.0468520853165925,0.0467234414799187,0.0467105770962513,0.0467105770962513
"201496927",0.0449395770392749,0.0445619335347432,0.0441842900302115,0.0438066465256798,0.043429003021148,0.043429003021148,0.043429003021148
"201496928",0.00511460503883311,0.00511460503883311,0.00454631559007388,0.00397802614131464,0.00397802614131464,0.00397802614131464,0.00397802614131464
"201496929",0.0110317975340688,0.0110317975340688,0.0106424399740428,0.0102530824140169,0.0101232965606749,0.0101232965606749,0.0101232965606749
"201496930",0.00046339202965709,0.00046339202965709,0.00046339202965709,0.00046339202965709,0.00046339202965709,0.00046339202965709,0.00046339202965709
"201496931",0.0410523928328419,0.0410523928328419,0.0403719664322976,0.0396915400317532,0.0396915400317532,0.0396915400317532,0.0396915400317532
"201496932",0.0610079575596817,0.0601237842617153,0.0632183908045977,0.0649867374005305,0.0647656940760389,0.0647656940760389,0.0647656940760389
"201496933",0.0416133162612036,0.0403329065300896,0.0422535211267606,0.0435339308578745,0.0435339308578745,0.0435339308578745,0.0435339308578745
"201496934",0.024300425827757,0.0241048926740245,0.0239636742852177,0.0238441818023812,0.0237464152255149,0.0237355522725298,0.0237355522725298
"201496935",0.0253853127833182,0.028105167724388,0.028105167724388,0.029011786038078,0.029011786038078,0.029011786038078,0.029011786038078
"201496936",0.0586666666666667,0.0575686274509804,0.0627450980392157,0.0646274509803922,0.0646274509803922,0.0646274509803922,0.0646274509803922
"201496937",0.0514190317195326,0.0507512520868114,0.0514190317195326,0.0514190317195326,0.0514190317195326,0.0514190317195326,0.0514190317195326
"201496938",0.0137207425343019,0.0137207425343019,0.0137207425343019,0.0129136400322841,0.00968523002421308,0.00968523002421308,0.00968523002421308
"201496939",0.0094169347877266,0.00923382772240969,0.00889377174396401,0.00876298098302336,0.00865834837427084,0.00863219022208271,0.00863219022208271
"201496940",0.0331723027375201,0.0331723027375201,0.0331723027375201,0.0331723027375201,0.0331723027375201,0.0331723027375201,0.0331723027375201
"201496941",0.0224669603524229,0.0224669603524229,0.0224669603524229,0.0224669603524229,0.0224669603524229,0.0224669603524229,0.0224669603524229
"201496942",0.026579739217653,0.0260782347041123,0.0260782347041123,0.0260782347041123,0.0260782347041123,0.0260782347041123,0.0260782347041123
"201496943",0.0931608133086876,0.0920517560073937,0.0916820702402957,0.0916820702402957,0.0916820702402957,0.0916820702402957,0.0916820702402957
"201496944",0.047795251310515,0.0474868948504471,0.0472402096823928,0.0474868948504471,0.0474252235584336,0.0474252235584336,0.0474252235584336
"201496945",0.0366028708133971,0.0363636363636364,0.0363636363636364,0.0363636363636364,0.0361244019138756,0.0361244019138756,0.0361244019138756
"201496946",0.03889115924261,0.0387889933251601,0.0386527721018935,0.0392657676065931,0.0391295463833265,0.0391295463833265,0.0391295463833265
"201496947",0.0163776493256262,0.0163776493256262,0.0163776493256262,0.0163776493256262,0.0163776493256262,0.0163776493256262,0.0163776493256262
"201496948",0.044272981600373,0.0442953982999175,0.044272981600373,0.0443940317779133,0.0442953982999175,0.0442864316200997,0.044272981600373
"201496949",0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558,0.00460829493087558
"201496950",0.00470430107526882,0.00470430107526882,0.00470430107526882,0.00470430107526882,0.00470430107526882,0.00470430107526882,0.00470430107526882
"201496951",0.0469277598402879,0.0465703793162941,0.046508761984571,0.0463239099894018,0.0461883518596111,0.0461760283932665,0.0461760283932665
"201496952",0.0328194927896569,0.0323222277473894,0.0318249627051218,0.0318249627051218,0.0318249627051218,0.0318249627051218,0.0318249627051218
"201496953",0.0614953177425009,0.0610446191596975,0.0604937653362712,0.0601432219940908,0.0600931443737794,0.0601432219940908,0.0600931443737794
"201496954",0.0644973852411389,0.0639163277164439,0.0639163277164439,0.0639163277164439,0.063335270191749,0.063335270191749,0.063335270191749
"201496955",0.0397422126745435,0.0397422126745435,0.0397422126745435,0.0397422126745435,0.0397422126745435,0.0397422126745435,0.0397422126745435
"201496956",0.0418677136092547,0.041717864956394,0.0415380465729613,0.0420775017232595,0.041957622800971,0.041957622800971,0.041957622800971
"201496957",0.003877638948729,0.003877638948729,0.003877638948729,0.00430848772081,0.00430848772081,0.00430848772081,0.00430848772081
"201496958",0.0419878114357412,0.0415397024556372,0.0413156479655852,0.0414948915576268,0.041405269761606,0.041405269761606,0.041405269761606
"201496959",0.0468146718146718,0.0444015444015444,0.0444015444015444,0.0444015444015444,0.0444015444015444,0.0444015444015444,0.0444015444015444
"201496960",0.0801324503311258,0.0801324503311258,0.0794701986754967,0.0788079470198676,0.0781456953642384,0.0781456953642384,0.0778145695364238
"201496961",0.013,0.011,0.011,0.01,0.009,0.009,0.009
"201496962",0.0457772571893003,0.0454306408816006,0.0453708794492386,0.0451915951521526,0.0450601200009562,0.0450481677144838,0.0450481677144838
"201496963",0.0584625322997416,0.0574935400516796,0.0571705426356589,0.0571705426356589,0.0571705426356589,0.0571705426356589,0.0571705426356589
"201496964",0.0613945653619398,0.0609069550955273,0.0603306884170398,0.0600203909747773,0.0599760627687397,0.0600203909747773,0.0599760627687397
"201496965",0.0574712643678161,0.0567049808429119,0.057088122605364,0.057088122605364,0.057088122605364,0.057088122605364,0.057088122605364
"201496966",0.0731132075471698,0.0707547169811321,0.0707547169811321,0.0754716981132075,0.0731132075471698,0.0731132075471698,0.0731132075471698
"201496967",0.0202117420596728,0.0202117420596728,0.0211742059672762,0.0211742059672762,0.0211742059672762,0.0211742059672762,0.0211742059672762
"201496968",0.0445603223512681,0.0443232993600379,0.0443232993600379,0.0443232993600379,0.0440862763688078,0.0440862763688078,0.0440862763688078
"201496969",0.0717241379310345,0.0717241379310345,0.0717241379310345,0.0717241379310345,0.0717241379310345,0.0717241379310345,0.0717241379310345
"201496970",0.0449186991869919,0.0447154471544715,0.0445121951219512,0.0445121951219512,0.0445121951219512,0.0445121951219512,0.0445121951219512
"201496971",0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0172413793103448
"201496972",0.0231481481481481,0.0231481481481481,0.0231481481481481,0.025462962962963,0.0243055555555556,0.0243055555555556,0.0243055555555556
"201496973",0.00818926296633303,0.00788595693054292,0.00788595693054292,0.00788595693054292,0.00788595693054292,0.00788595693054292,0.00788595693054292
"201496974",0.0446665934307371,0.0446841700538284,0.0446534109634187,0.0447632648577392,0.0446578051191915,0.0446490168076458,0.0446314401845545
"201496975",0.011490584104692,0.011490584104692,0.011171401212895,0.011171401212895,0.011171401212895,0.011171401212895,0.011171401212895
"201496976",0.0200617283950617,0.0190329218106996,0.0190329218106996,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0185185185185185
"201496977",0.0237784408802686,0.0236230262339923,0.023467611587716,0.0233640018235318,0.0232603920593477,0.0232500310829293,0.0232500310829293
"201496978",0.0145214521452145,0.0145214521452145,0.0145214521452145,0.0145214521452145,0.0145214521452145,0.0145214521452145,0.0145214521452145
"201496979",0.0378280253076697,0.0376945460370005,0.0375343709121973,0.0380415921407405,0.0379081128700713,0.0379081128700713,0.0379081128700713
"201496980",0.0588256523151323,0.0583564906709012,0.0579234183839186,0.0578512396694215,0.0577429715976758,0.0577790609549244,0.0577429715976758
"201496981",0.00927182270465852,0.00904568068747173,0.00904568068747173,0.00904568068747173,0.00904568068747173,0.00904568068747173,0.00904568068747173
"201496982",0.037019656916419,0.0368893060117837,0.0367328849262214,0.0372282183638354,0.0370978674592002,0.0370978674592002,0.0370978674592002
"201496983",0.0512148225834644,0.0510400279671386,0.0510400279671386,0.0510400279671386,0.0508652333508128,0.0508652333508128,0.0508652333508128
"201496984",0.0234843558060553,0.0228340197991184,0.0229062793554448,0.0230507984680974,0.0229062793554448,0.0228701495772816,0.0228701495772816
"201496985",0,0,0,0,0,0,0
"201496986",0.0106905518636232,0.0101126841953193,0.0101126841953193,0.0101126841953193,0.0101126841953193,0.0101126841953193,0.0101126841953193
"201496987",0.134985049124306,0.133276377616403,0.133276377616403,0.131567706108501,0.130713370354549,0.130713370354549,0.131140538231525
"201496988",0.0253339474896361,0.0253339474896361,0.0257945647167204,0.026715799170889,0.0262551819438047,0.0262551819438047,0.0262551819438047
"201496989",0.0524066576698156,0.0519568151147098,0.0521817363922627,0.053306342780027,0.0528565002249213,0.0528565002249213,0.0528565002249213
"201496990",0.00834879406307978,0.00834879406307978,0.00834879406307978,0.00834879406307978,0.00834879406307978,0.00834879406307978,0.00834879406307978
"201496991",0.261338123035474,0.255500673551864,0.255500673551864,0.255500673551864,0.254602604400539,0.254602604400539,0.254602604400539
"201496992",0,0,0,0,0,0,0
"201496993",0.0562991723715132,0.055856408160485,0.0554477027349205,0.0553795851639931,0.0552774088076019,0.0553114675930656,0.0552774088076019
"201496994",0.0257295262001883,0.0254157514904299,0.0254157514904299,0.0254157514904299,0.0254157514904299,0.0254157514904299,0.0254157514904299
"201496995",0.0899182561307902,0.0899182561307902,0.0899182561307902,0.0899182561307902,0.0899182561307902,0.0899182561307902,0.0899182561307902
