HydroID,area_sqkm,length_km
201495515,1.638,3.877381302
201495458,1.4481,1.466737523
201495489,1.287,1.453054274
201495496,0.9414,0.939137805
201495521,1.8531,1.899343929
201495604,3.7197,8.294796312
201495548,2.2455,5.505619632
201495468,1.0305,1.405159625
201495471,1.2492,1.160842969
201495472,2.3337,4.696784029
201495456,0.774,0.692723147
201495550,1.6596,2.909958071
201495459,2.1429,2.544133339
201495465,1.0656,2.490071092
201495466,0.8739,0.570459831
201495535,2.1843,2.319991441
201495501,0.5859,0.737830186
201495469,0.8055,0.740964828
201495492,1.0845,1.430708794
201495570,2.2491,3.441577618
201495460,0.1809,0.686027923
201495519,1.7703,2.109106362
201495651,4.5828,11.46491855
201495542,0.756,1.129914456
201495561,1.8225,3.631961038
201495495,1.8045,3.515973601
201495475,1.8504,0.812966453
201495620,2.1735,3.292162781
201495488,1.0917,2.053483438
201495564,2.3877,4.078959982
201495512,0.5769,0.747719329
201495669,3.9069,3.937913549
201495582,1.8558,2.407926351
201495522,3.1599,5.153428337
201495533,1.5408,4.295166632
201495478,1.0413,2.306141563
201495479,1.9998,3.134558687
201495482,0.0054,0.109849546
201495623,2.3454,3.379098131
201495486,1.4121,0.482520399
201495481,1.4634,3.216155327
201495500,1.2303,3.213134685
201495556,1.4193,1.429293214
201495610,1.5804,2.505912075
201495719,3.969,10.90147631
201495543,1.7451,4.214951845
201495507,0.1935,0.629776109
201495596,1.4832,3.469083328
201495578,0.9315,1.786098472
201495491,0.0171,0.045154929
201495494,0.7857,1.660509906
201495583,2.2806,4.557493294
201495649,2.961,6.373091316
201495553,2.1501,2.747480766
201495797,5.8338,9.231220171
201495505,0.8271,1.673811714
201495557,0.5994,1.820146173
201495524,1.557,4.877347601
201495518,1.2384,1.649594931
201495648,3.3984,6.16872215
201495541,0.7632,1.842434868
201495506,0.9432,2.38518087
201495499,0.0027,0.083241927
201495508,0.8019,1.889100818
201495530,0.9342,1.581921523
201495540,1.0449,2.418125594
201495840,8.9559,12.46886059
201495525,1.6353,2.344982035
201495520,0.2952,0.554703516
201495586,1.1727,1.199474508
201495547,1.3104,2.871436136
201495585,0.8694,1.032859316
201495514,0.9693,1.488403571
201495637,1.629,3.284400701
201495527,0.0801,0.458823114
201495606,2.3742,3.9162217
201495584,1.3464,2.629693913
201495517,0.0171,0.093169225
201495528,0.3339,0.624077106
201495565,0.4464,0.627313995
201495538,1.2627,1.646279146
201495552,0.1197,0.467411771
201495616,2.8926,3.545601645
201495590,1.3374,1.872465108
201495534,0.8604,2.840177983
201495546,0.9216,1.30230084
201495531,0.9324,1.7508538
201495537,0.0477,0.326989321
201495539,0.7938,1.210868956
201495577,1.0764,1.54426118
201495621,1.0494,1.757781318
201495562,0.0963,0.469124409
201495591,0.9963,1.997062016
201495568,0.7749,1.231538387
201495581,6.552,7.527388935
201495545,0.9396,1.628767597
201495569,2.1132,2.117643661
201495587,1.1196,1.608460644
201495753,3.9384,9.982218626
201495544,0.7659,1.246761185
201495593,0.8982,0.93562546
201495674,1.4328,3.297042066
201495572,0.9585,1.985444691
201495685,2.853,4.748959666
201495555,0.7866,2.091341962
201495595,1.1115,2.123538229
201495644,1.7199,1.781681777
201495634,1.0179,2.637606078
201495566,1.6245,2.988044551
201495573,0.0846,0.70300488
201495632,0.81,1.418860457
201495580,0.2979,0.668040144
201495559,0.8163,0.992076575
201495560,1.0755,1.998162123
201495615,0.9198,1.484076314
201495563,0.3879,1.144224062
201495598,2.3697,6.341421751
201495699,1.1043,2.111337463
201495701,2.4039,5.536709141
201495567,0.8577,1.161717177
201495576,0.8208,1.178402331
201495588,2.808,5.101831828
201495645,1.5867,1.629700377
201495679,1.0773,2.808627745
201495601,1.4472,3.14040002
201495624,0.6291,1.015635431
201495574,0.0054,0.086376457
201495594,0.5922,1.132502409
201495571,0.9333,0.912108442
201495745,4.0338,8.85109348
201495597,0.3681,0.833518095
201495592,0.225,0.601919446
201495723,3.4344,5.202608149
201495605,0.9963,2.070133545
201495654,2.0187,4.11680374
201495799,4.4946,7.129794978
201495618,1.2951,3.169485757
201495612,1.0962,2.244228996
201495589,0.0198,0.139443864
201495692,1.3761,3.627985054
201495600,0.7137,0.768426802
201495824,5.7339,4.367563279
201495768,2.718,3.182853182
201495755,2.196,2.9874328
201495617,1.2726,2.620999466
201495631,1.485,1.948559849
201495639,2.0619,1.709715316
201495603,0.819,1.111327854
201495614,0.1773,0.47336134
201495702,0.6057,2.228192547
201495599,1.3446,1.572001646
201495608,0.9045,1.192639818
201495609,0.1125,0.465968516
201495769,4.2903,3.554347742
201495611,0.9396,1.928266185
201495673,3.7152,9.638641154
201495625,0.9612,1.44510537
201495602,0.2232,0.438083976
201495704,2.4471,5.920513044
201495677,1.4499,3.306056296
201495633,1.8036,3.453768249
201495622,0.9666,0.662464721
201495688,1.0854,1.548449693
201495665,1.0629,2.163100675
201495670,1.3932,1.827806318
201495721,3.9051,3.757838839
201495739,2.8629,2.520143771
201495705,1.6425,4.322439698
201495661,1.1511,1.779400096
201495729,2.3193,3.150025893
201495626,1.8981,2.848469293
201495828,4.5342,8.756342121
201495703,2.5776,4.395201964
201495668,0.3402,0.989363306
201495627,0.0207,0.311052304
201495647,0.3492,0.660188642
201495694,1.7865,1.850276052
201495775,3.4758,6.314642355
201495638,1.2924,1.819093589
201495628,0.7965,0.201145805
201495629,1.9467,2.770437879
201495722,1.7694,2.856161884
201495810,5.1147,4.396101402
201495697,1.7172,2.616768972
201495695,2.1555,0.996058932
201495765,2.6766,4.971986274
201495635,0.8433,1.870437999
201495642,1.1196,2.793420847
201495656,0.8955,1.192415619
201495641,0.7803,1.444831301
201495640,1.9593,3.026342869
201495711,1.071,1.898430946
201495636,0.0144,0.151146351
201495720,1.917,4.576823287
201495741,2.6415,5.810236784
201495658,0.3357,0.832842512
201495874,4.0527,9.039655615
201495643,0.7704,1.624023901
201495680,3.0447,5.376448407
201495652,0.0594,0.306176972
201495653,1.6182,1.393844369
201495650,0.0567,0.124019293
201495666,0.8577,1.570800209
201495646,0.3843,0.865700146
201495672,0.2862,0.427077387
201495727,1.638,2.577912409
201495660,1.764,3.444075188
201495805,3.3588,3.824408926
201495706,0.7434,1.880098627
201495684,1.6821,3.128634047
201495678,1.2699,2.900301597
201495686,0.4221,0.75457405
201495698,0.8838,2.024129452
201495655,0.0621,0.317179549
201495784,2.4939,2.224065331
201495662,0.0567,0.346165932
201495657,0.7704,1.419155686
201495659,1.5966,1.424162265
201495764,2.8251,3.601870046
201495671,0.7965,1.575939165
201495681,1.0899,2.369752099
201495663,0.9072,1.303823057
201495717,1.377,2.417813694
201495675,0.7749,1.643757252
201495667,0.0441,0.172878182
201495700,1.0458,0.874283118
201495748,1.9773,2.816220018
201495766,2.286,2.77602368
201495682,0.1431,0.468382017
201495691,0.0423,0.208173771
201495809,5.0319,2.394812566
201495687,1.6632,3.659919839
201495855,2.6901,3.707754543
201495790,3.1833,5.547578144
201495707,0.4698,0.707926113
201495710,2.9799,3.527815109
201495690,1.9017,2.539582911
201495725,0.4545,0.979836469
201495761,1.7577,2.665515238
201495713,0.3789,0.72109496
201495712,0.702,0.879456301
201495689,2.2122,3.875157547
201495746,1.0107,2.702131527
201495708,1.0872,1.321104309
201495736,0.9783,1.256855867
201495693,1.0674,1.187154555
201495696,0.0504,0.291592349
201495715,0.8388,2.28978731
201495709,0.1818,0.285150613
201495714,1.1394,1.343512291
201495716,0.8109,2.08075665
201495762,0.4905,1.396110415
201495796,3.2625,5.095009483
201495834,3.3615,3.84259241
201495747,1.1529,1.56917658
201495931,7.6563,3.55822595
201495735,1.3725,2.149025904
201495718,0.8982,1.784913564
201495750,1.4616,1.090299668
201495803,1.125,2.380193103
201495726,1.9755,2.556317767
201495742,0.7146,0.661375002
201495732,1.2987,2.418266111
201495730,1.467,2.632964908
201495749,0.2817,0.613081472
201495724,4.2984,9.95606107
201495731,2.7162,2.831656863
201495737,1.0836,1.364942529
201495738,0.2745,0.549857742
201495756,1.8108,4.105162778
201495733,0.0594,0.297129842
201495743,2.3517,4.463907666
201495728,0.0225,0.161257499
201495734,0.0297,0.247301563
201495740,0.8109,0.935360652
201495801,1.6092,2.577143948
201495757,0.9351,1.836923486
201495780,1.0611,1.877066046
201495751,1.6191,1.330025597
201495835,2.5182,6.160928415
201495813,1.1115,2.635388901
201495752,1.0836,3.186802098
201495778,3.492,7.058383257
201495851,2.2284,2.172764149
201495776,1.467,2.65679722
201495787,0.3627,1.243196835
201495744,0.8316,0.88410176
201495759,1.7856,4.063985909
201495786,1.0296,1.435692362
201495777,0.4959,1.247403769
201495818,1.8585,2.695069477
201495760,0.7542,1.627199655
201495763,0.2034,0.610944257
201495802,2.6145,5.165859885
201495770,1.0944,1.727779091
201495773,0.1746,0.422929004
201495829,2.1771,3.545144182
201495788,1.0548,2.090124176
201495843,3.1806,9.377691175
201495754,0.0927,0.479770271
201495779,1.2483,2.263713755
201495794,0.5292,0.870046105
201495758,0.0018,0.020687224
201495865,1.7748,2.715687323
201495774,2.3283,3.286348879
201495793,0.7866,1.74751383
201495781,1.2321,0.69012612
201495814,5.2461,10.57479394
201495887,1.5129,2.671600599
201495767,0.7713,0.531136655
201495772,1.0647,1.770368864
201495811,0.6417,1.029753537
201495947,2.9637,5.052252992
201495800,0.8757,2.027153445
201495771,2.5758,3.40382869
201495832,1.0485,2.11361125
201495892,2.9592,2.093467078
201495859,2.0727,3.077469514
201495808,1.6479,1.705301091
201495890,2.5317,5.165903348
201495821,2.0745,3.421634834
201495782,3.4389,5.829873642
201495783,1.971,3.119610115
201495785,0.837,0.93923704
201495791,0.9216,1.600403709
201495807,0.8514,1.43884991
201495836,0.9045,3.907631439
201495882,2.6091,2.874089364
201495820,0.4446,0.729075545
201495869,1.4679,4.501850004
201495825,1.1556,2.469023074
201495819,0.5643,0.789657187
201495842,1.5111,1.404563518
201495795,0.8388,2.133865261
201495817,1.0692,1.277070746
201495798,0.0522,0.287893845
201495789,1.2834,1.53050809
201495899,2.0151,1.701503357
201495812,1.2753,1.840922085
201495827,0.4311,1.079822894
201495792,1.1493,2.908586902
201495822,1.5219,3.470021996
201495806,0.0315,0.169611028
201495804,1.044,1.369713622
201495823,2.9754,2.84602723
201495867,0.6327,1.867250863
201495838,1.2609,1.613702598
201495847,1.6452,3.437767754
201495881,0.5742,1.150389618
201495815,1.0746,1.618749415
201495868,0.6039,0.924733824
201495910,1.6227,2.540622238
201495974,2.2734,3.157492789
201495958,1.6029,3.98356504
201496007,4.1292,4.415796582
201495946,3.15,3.626784223
201495854,3.0834,4.310698704
201495888,1.9053,3.467310238
201495816,0.063,0.49243251
201495830,0.0423,0.164566082
201495872,2.1168,1.999163341
201495905,3.0483,6.071403958
201495849,1.3383,2.315926434
201495942,1.7901,2.710473536
201495953,2.5722,3.960969649
201495858,0.8739,0.901398347
201495841,0.8694,2.072536338
201495889,1.7289,3.544464009
201495880,2.3067,2.016535093
201495856,0.8739,2.379175554
201495852,0.9135,0.441955991
201495853,0.279,2.715364811
201495833,1.0917,2.508284419
201495871,0.7875,1.075064261
201495908,0.7362,1.22736328
201495906,2.4588,3.000333784
201495968,3.1824,6.415773062
201495928,2.0871,3.201092379
201495844,0.8586,1.504409454
201495877,1.0665,0.941892278
201495884,2.9304,4.38037692
201495941,1.9125,3.061936234
201495846,0.6642,1.057083411
201495860,0.5976,0.69488663
201495876,0.5598,0.787680313
201495848,0.2988,0.396957973
201495956,3.0519,3.539238265
201495897,1.6947,2.278114046
201495845,0.1935,0.627057567
201495907,1.0737,3.213018511
201495850,0.7704,1.387889894
201495870,0.9459,1.104693328
201495857,0.8235,1.461778173
201496015,2.2932,7.395152883
201495997,2.9601,3.456444962
201496081,3.9375,6.207598473
201495863,0.0261,0.312732591
201495873,0.6408,0.757228173
201495861,0.0333,0.190271409
201495913,1.6101,4.387540975
201495862,1.4454,2.267363434
201495864,0.7704,1.064666832
201496008,2.2473,2.744532402
201495866,0.8388,1.627527927
201495921,0.8415,1.881725829
201496005,2.9547,10.37217586
201495893,0.54,0.979162223
201495886,1.6038,3.450751096
201495875,0.8739,1.369250051
201495883,0.8127,0.980013451
201495926,1.5264,3.460029255
201495885,0.1476,0.325615602
201495878,0.0243,0.20706773
201495879,0.5958,0.846141149
201495901,1.278,1.42501482
201495920,0.9027,1.552674807
201495895,0.9819,1.426569732
201495937,0.8505,0.911146326
201495915,0.4716,0.712816039
201495929,1.3293,2.352771348
201495900,0.5184,1.425795681
201495930,1.2114,0.99493916
201495896,0.936,1.292966248
201495894,0.6894,0.921578119
201495938,0.4842,0.923461647
201495916,1.5075,3.00497564
201495898,1.3635,1.755652482
201496011,2.4921,4.62585099
201495904,2.6811,5.003699701
201495912,0.873,1.334829331
201495948,5.7204,9.449500879
201495918,0.5967,0.924897102
201495935,1.2105,3.296596544
201495914,1.0881,1.583113074
201495903,0.9477,1.952018779
201495909,0.9216,1.112304918
201496019,1.6236,2.051907968
201495961,0.9126,1.405360936
201495911,0.0855,0.329043281
201495955,1.7568,2.989843686
201495973,1.5282,2.534423822
201495945,2.2671,3.982024544
201495940,1.8279,1.556383543
201495933,0.8451,2.656539722
201495902,0.0009,0.030860138
201495923,0.8829,0.823422979
201495936,0.8973,0.711025882
201495919,0.9261,2.001969559
201495939,0.7353,1.935106963
201495922,0.864,1.486810593
201495917,0.7929,1.09306696
201495927,0.0549,0.486523435
201495924,0.9387,1.883039526
201495934,0.8505,0.769385008
201495949,1.1835,1.476460024
201495925,0.7965,1.921102145
201495954,1.2492,1.804808213
201495932,1.773,1.514125156
201496072,2.7387,3.704783733
201496010,1.0548,3.669444116
201495976,0.8289,3.739507573
201495963,1.0251,1.676239379
201495950,0.963,2.419019057
201495959,1.332,1.887417088
201495967,0.4914,0.730158241
201495964,0.3087,0.571875013
201495951,0.8433,1.717782676
201495952,0.9675,1.766907555
201495943,1.6794,2.504824544
201495965,0.4239,1.55807886
201496069,2.6118,2.68600793
201495984,1.5372,2.316744395
201495944,1.0386,1.341397315
201495993,0.468,1.008362841
201495980,2.2284,3.014430029
201495971,1.6632,3.489836028
201496076,1.5273,2.984755586
201495992,1.9125,4.56957067
201495979,0.9585,2.493098522
201495999,1.6137,2.271983792
201495957,1.0638,4.300618775
201496021,1.4823,1.050229272
201495982,0.909,1.601851168
201495960,1.3401,1.940424105
201496042,1.8018,4.128468327
201495962,0.2331,0.533924648
201495988,1.4832,3.81244008
201496002,4.311,0.946854576
201496023,1.4814,2.087888371
201495969,0.9909,1.19679745
201495978,0.8595,1.764141803
201495972,0.063,0.320639341
201495966,1.2033,0.830256686
201495981,0.8703,1.452786413
201495985,1.8513,5.272163806
201496026,1.1952,2.69237916
201496047,1.4751,3.315212012
201496000,0.4095,0.605933769
201495970,1.0692,1.220077085
201495983,0.9468,2.043961576
201496028,0.4374,1.312933938
201495989,1.8387,4.863862487
201495975,1.6677,2.490173801
201495977,0.9441,3.711437554
201495987,1.1025,2.167587757
201496115,3.1743,6.084751186
201496043,2.5974,5.337979154
201495986,0.0333,0.363947971
201496035,1.5057,1.991534294
201496004,1.1061,1.290003312
201496018,1.8027,2.191427949
201496003,1.7523,0.473053182
201496058,2.5812,4.592496701
201496014,0.5175,2.883553365
201496100,1.5093,2.583508669
201495995,0.8046,1.700808788
201496073,2.5596,4.940917464
201496024,1.1178,1.45335248
201495998,1.1088,3.100801561
201496009,0.3852,2.357516095
201495994,1.4238,2.827235269
201496046,1.0701,2.771852812
201496094,3.0402,4.685143475
201496044,0.3969,1.178399059
201496001,0.8073,2.0255681
201496048,0.7875,1.332718425
201496063,2.0763,2.458989637
201496034,1.6974,2.604994998
201496036,1.7631,3.200505255
201496013,1.2483,4.002821111
201496059,0.7299,1.174417551
201496006,1.2024,1.067239131
201496039,1.7397,2.382080492
201496031,3.2256,4.995625797
201496016,0.3348,0.657381292
201496033,1.1556,2.024043806
201496017,2.1996,1.684503933
201496060,1.35,1.68825286
201496020,1.7622,3.348556343
201496022,0.873,1.145215041
201496041,2.2581,8.101152679
201496012,0.2106,1.127214548
201496101,0.9756,2.32971281
201496053,0.8415,3.774472641
201496085,1.5435,2.182564513
201496150,2.9439,4.221513193
201496049,1.1223,3.674149767
201496102,3.1023,5.11470231
201496030,2.7837,2.630703563
201496027,0.198,0.263380792
201496052,0.7497,0.939174254
201496038,1.1286,2.420414986
201496032,2.295,3.001205756
201496037,0.8442,1.249198615
201496029,0.0684,0.360095199
201496025,0.8766,1.413062897
201496151,3.1536,6.277259695
201496055,0.2826,0.714844898
201496040,0.1053,0.555589472
201496079,1.5138,3.409653471
201496121,2.1546,4.662259168
201496064,1.2213,1.614531854
201496062,1.3581,2.13024309
201496057,0.1305,0.599843188
201496083,2.7297,1.640622908
201496067,1.2978,3.506827032
201496093,1.4346,2.270251417
201496078,1.1124,1.417739437
201496114,3.8367,5.383711293
201496050,1.0332,4.650296506
201496045,0.5463,1.033421092
201496109,1.3446,2.189231696
201496074,0.3978,0.680374303
201496133,2.4669,3.272579895
201496061,0.0657,0.325594785
201496054,0.0018,0.012612133
201496056,0.0216,0.182665372
201496068,0.441,0.687755348
201496071,1.2744,1.687694693
201496091,1.6812,2.782544413
201496065,0.0108,0.13711977
201496087,1.6452,2.818483633
201496084,1.2753,2.065194719
201496098,1.0737,2.390952309
201496141,3.2904,3.853666926
201496066,2.1591,3.299612679
201496177,4.1607,7.388261416
201496107,3.4344,3.591434733
201496167,2.2806,2.688057497
201496137,4.5747,3.121175217
201496092,1.3347,2.690489772
201496080,2.2869,4.072449377
201496165,2.5722,4.586428843
201496140,2.502,2.704110244
201496143,2.5767,4.578306892
201496075,1.0962,1.834133738
201496086,0.4239,0.464281534
201496106,1.2483,1.600341046
201496119,1.3734,1.517553315
201496077,0.0873,0.335309372
201496104,0.8532,0.842304571
201496105,1.1205,1.829253503
201496124,3.3498,6.120899403
201496082,4.9923,7.241186454
201496123,2.7099,3.892209382
201496090,0.8595,0.982724419
201496097,1.9863,2.252911303
201496175,1.5048,2.046609493
201496122,2.2995,3.941928822
201496182,2.4066,4.571782016
201496099,0.4608,0.47010972
201496129,1.8189,2.388876685
201496230,5.1669,5.549067296
201496088,0.1188,0.340865557
201496089,0.7965,0.384121329
201496201,2.6667,3.758280739
201496118,0.4599,1.945578247
201496171,1.8315,2.242498783
201496160,1.8414,3.776280477
201496096,0.828,1.090811986
201496206,2.9628,2.821083413
201496111,1.2177,1.557704156
201496103,3.4623,7.398826918
201496263,12.6504,7.667341761
201496172,4.9383,13.49937683
201496113,0.2331,0.442625668
